PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;36;12;28079036_12_8;2024;11;27;31;V;34;V;20;V;11;V;10;V;12;V;30;V;73;V;103;V;109;V;75;V;37;V;36;V;32;V;30;V;42;V;51;V;71;V;132;V;182;V;166;V;200;V;179;V;135;V
28;079;36;12;28079036_12_8;2024;11;28;52;V;28;V;23;V;51;V;64;V;40;V;40;V;79;V;172;V;172;V;87;V;78;V;81;V;78;V;83;V;61;V;56;V;77;V;135;V;129;V;106;V;133;V;325;V;220;V
28;079;36;12;28079036_12_8;2024;11;29;109;V;48;V;21;V;16;V;18;V;16;V;37;V;65;V;79;V;103;V;78;V;82;V;90;V;78;V;69;V;82;V;93;V;132;V;190;V;182;V;179;V;244;V;155;V;79;V
28;079;36;12;28079036_12_8;2024;11;30;85;V;47;V;21;V;16;V;36;V;47;V;39;V;29;V;45;V;68;V;69;V;53;V;42;V;55;V;72;V;52;V;57;V;69;V;112;V;145;V;148;V;117;V;273;V;263;V
28;079;38;7;28079038_7_8;2024;11;01;25;V;3;V;2;V;1;V;1;V;1;V;1;V;2;V;3;V;4;V;8;V;9;V;5;V;6;V;4;V;3;V;5;V;6;V;8;V;17;V;22;V;9;V;3;V;4;V
28;079;38;7;28079038_7_8;2024;11;02;2;V;3;V;1;V;1;V;1;V;1;V;2;V;1;V;7;V;8;V;5;V;5;V;5;V;7;V;6;V;3;V;3;V;7;V;5;V;7;V;6;V;9;V;6;V;3;V
28;079;38;7;28079038_7_8;2024;11;03;2;V;1;V;1;V;1;V;1;V;1;V;3;V;13;V;3;V;2;V;3;V;2;V;4;V;4;V;5;V;5;V;1;V;1;V;3;V;6;V;16;V;21;V;6;V;2;V
28;079;38;7;28079038_7_8;2024;11;04;2;V;1;V;2;V;2;V;1;V;1;V;2;V;10;V;21;V;22;N;0;N;0;N;8;N;5;V;7;V;6;V;6;V;10;V;11;V;13;V;21;V;31;V;14;V;2;V
28;079;38;7;28079038_7_8;2024;11;05;2;V;1;V;3;V;1;V;1;V;1;V;4;V;35;V;70;V;43;V;43;V;46;V;18;V;15;V;11;V;7;V;8;V;10;V;16;V;43;V;58;V;30;V;26;V;14;V
28;079;38;7;28079038_7_8;2024;11;06;16;V;8;V;1;V;1;V;2;V;2;V;3;V;23;V;53;V;28;V;18;V;13;V;12;V;11;V;7;V;6;V;4;V;7;V;34;V;110;V;123;V;83;V;8;V;3;V
28;079;38;7;28079038_7_8;2024;11;07;1;V;1;V;1;V;1;V;1;V;2;V;4;V;23;V;53;V;51;V;17;V;8;V;9;V;11;V;7;V;4;V;4;V;7;V;12;V;11;V;24;V;49;V;22;V;13;V
28;079;38;7;28079038_7_8;2024;11;08;20;V;12;V;1;V;1;V;1;V;1;V;3;V;3;V;6;V;6;V;9;V;9;V;8;V;11;V;15;V;24;V;21;V;23;V;37;V;84;V;58;V;42;V;62;V;40;V
28;079;38;7;28079038_7_8;2024;11;09;68;V;56;V;19;V;19;V;27;V;36;V;41;V;45;V;60;V;20;V;27;V;33;V;30;V;18;V;13;V;10;V;6;V;8;V;12;V;23;V;26;V;76;V;22;V;18;V
28;079;38;7;28079038_7_8;2024;11;10;41;V;14;V;4;V;5;V;3;V;2;V;4;V;20;V;36;V;27;V;30;V;16;V;8;V;8;V;8;V;5;V;9;V;15;V;17;V;17;V;22;V;25;V;5;V;13;V
28;079;38;7;28079038_7_8;2024;11;11;3;V;2;V;1;V;1;V;1;V;2;V;19;V;30;V;39;V;36;V;41;V;19;V;8;V;7;V;6;V;4;V;6;V;5;V;9;V;12;V;5;V;1;V;2;V;1;V
28;079;38;7;28079038_7_8;2024;11;12;1;V;1;V;1;V;1;V;1;V;1;V;7;V;21;V;41;V;67;V;16;V;13;V;13;V;10;V;10;V;13;V;10;V;10;V;7;V;10;V;10;V;6;V;2;V;2;V
28;079;38;7;28079038_7_8;2024;11;13;1;V;1;V;1;V;1;V;1;V;1;V;1;V;9;V;14;V;16;V;16;V;9;V;9;V;11;V;18;V;16;V;14;V;14;V;9;V;7;V;7;V;6;V;3;V;3;V
28;079;38;7;28079038_7_8;2024;11;14;2;V;1;V;1;V;1;V;1;V;1;V;2;V;8;V;24;V;32;V;15;V;15;V;14;V;10;V;14;V;8;V;7;V;6;V;26;V;15;V;11;V;2;V;2;V;1;V
28;079;38;7;28079038_7_8;2024;11;15;1;V;1;V;1;V;1;V;1;V;1;V;1;V;6;V;12;V;16;V;10;V;11;V;9;V;10;V;13;V;4;V;4;V;4;V;3;V;2;V;4;V;4;V;1;V;1;V
28;079;38;7;28079038_7_8;2024;11;16;1;V;1;V;1;V;1;V;2;V;1;V;1;V;2;V;3;V;9;V;9;V;12;V;4;V;5;V;11;V;9;V;6;V;11;V;16;V;19;V;21;V;13;V;10;V;7;V
28;079;38;7;28079038_7_8;2024;11;17;11;V;5;V;2;V;1;V;1;V;1;V;3;V;6;V;15;V;15;V;15;V;13;V;10;V;14;V;16;V;10;V;13;V;33;V;81;V;62;V;31;V;16;V;7;V;12;V
28;079;38;7;28079038_7_8;2024;11;18;6;V;1;V;1;V;3;V;10;V;3;V;13;V;34;V;47;N;0;N;0;N;22;N;26;V;27;V;26;V;9;V;8;V;9;V;15;V;33;V;65;V;77;V;86;V;71;V
28;079;38;7;28079038_7_8;2024;11;19;15;V;8;V;28;V;12;V;9;V;4;V;17;V;63;V;88;V;95;V;98;V;76;V;49;V;39;V;22;V;7;V;7;V;8;V;12;V;8;V;7;V;5;V;3;V;3;V
28;079;38;7;28079038_7_8;2024;11;20;1;V;1;V;1;V;1;V;1;V;1;V;2;V;15;V;16;V;19;V;12;V;9;V;8;V;7;V;9;V;7;V;9;V;9;V;15;V;17;V;8;V;4;V;1;V;1;V
28;079;38;7;28079038_7_8;2024;11;21;1;V;1;V;1;V;1;V;1;V;1;V;1;V;6;V;6;V;6;V;7;V;5;V;6;V;6;V;5;V;4;V;5;V;6;V;5;V;4;V;3;V;2;V;1;V;3;V
28;079;38;7;28079038_7_8;2024;11;22;1;V;1;V;1;V;1;V;1;V;1;V;2;V;4;V;17;V;16;V;9;V;9;V;15;V;8;V;9;V;7;V;9;V;7;V;9;V;18;V;21;V;30;V;12;V;30;V
28;079;38;7;28079038_7_8;2024;11;23;9;V;2;V;2;V;2;V;1;V;1;V;2;V;5;V;27;V;20;V;16;V;19;V;23;V;19;V;14;V;12;V;6;V;9;V;12;V;24;V;13;V;17;V;3;V;2;V
28;079;38;7;28079038_7_8;2024;11;24;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;6;V;9;V;7;V;8;V;6;V;5;V;9;V;9;V;7;V;6;V;9;V;10;V;13;V;12;V;1;V;1;V
28;079;38;7;28079038_7_8;2024;11;25;1;V;1;V;1;V;1;V;1;V;2;V;1;V;4;V;5;V;4;V;3;V;3;V;5;V;8;V;11;V;6;V;8;V;10;V;16;V;9;V;8;V;7;V;4;V;4;V
28;079;38;7;28079038_7_8;2024;11;26;2;V;1;V;1;V;15;V;5;V;2;V;9;V;19;V;25;V;25;V;22;V;24;V;28;V;28;V;21;V;22;V;25;V;45;V;35;V;64;V;70;V;77;V;27;V;20;V
28;079;38;7;28079038_7_8;2024;11;27;5;V;1;V;1;V;1;V;4;V;1;V;7;V;28;V;59;V;43;V;30;V;20;V;17;V;12;V;15;V;22;V;20;V;26;V;91;V;152;V;183;V;202;V;150;V;46;V
28;079;38;7;28079038_7_8;2024;11;28;4;V;1;V;1;V;1;V;3;V;2;V;7;V;22;V;85;V;77;V;30;V;35;V;31;V;30;V;15;V;8;V;10;V;17;V;43;V;98;V;179;V;176;V;183;V;149;V
28;079;38;7;28079038_7_8;2024;11;29;96;V;15;V;1;V;2;V;1;V;3;V;6;V;10;V;33;V;61;V;30;V;34;V;26;V;23;V;24;V;32;V;27;V;46;V;127;V;160;V;231;V;267;V;214;V;36;V
28;079;38;7;28079038_7_8;2024;11;30;20;V;83;V;18;V;1;V;2;V;1;V;7;V;6;V;24;V;27;V;19;V;21;V;17;V;17;V;20;V;13;V;13;V;12;V;28;V;36;V;127;V;177;V;154;V;120;V
28;079;38;8;28079038_8_8;2024;11;01;69;V;36;V;21;V;15;V;11;V;11;V;13;V;15;V;15;V;16;V;20;V;16;V;13;V;17;V;12;V;14;V;21;V;26;V;44;V;68;V;80;V;49;V;28;V;24;V
28;079;38;8;28079038_8_8;2024;11;02;20;V;28;V;16;V;9;V;6;V;5;V;8;V;9;V;17;V;18;V;13;V;9;V;10;V;18;V;17;V;13;V;16;V;25;V;24;V;31;V;29;V;35;V;29;V;20;V
28;079;38;8;28079038_8_8;2024;11;03;17;V;18;V;18;V;13;V;11;V;11;V;15;V;21;V;14;V;12;V;12;V;10;V;11;V;12;V;16;V;17;V;9;V;17;V;27;V;54;V;70;V;82;V;45;V;25;V
28;079;38;8;28079038_8_8;2024;11;04;32;V;21;V;15;V;12;V;8;V;9;V;16;V;34;V;47;V;45;N;0;N;0;N;22;N;19;V;19;V;20;V;22;V;32;V;39;V;44;V;64;V;71;V;67;V;39;V
28;079;38;8;28079038_8_8;2024;11;05;24;V;21;V;21;V;16;V;18;V;17;V;28;V;45;V;53;V;50;V;52;V;53;V;41;V;40;V;42;V;36;V;30;V;38;V;58;V;81;V;85;V;85;V;86;V;69;V
28;079;38;8;28079038_8_8;2024;11;06;58;V;46;V;19;V;10;V;15;V;16;V;21;V;44;V;58;V;41;V;30;V;21;V;24;V;27;V;23;V;24;V;21;V;32;V;74;V;110;V;107;V;97;V;52;V;26;V
28;079;38;8;28079038_8_8;2024;11;07;21;V;13;V;19;V;18;V;12;V;12;V;21;V;44;V;63;V;61;V;35;V;19;V;19;V;25;V;24;V;20;V;21;V;31;V;46;V;59;V;74;V;83;V;72;V;59;V
28;079;38;8;28079038_8_8;2024;11;08;66;V;63;V;38;V;35;V;13;V;18;V;28;V;32;V;30;V;22;V;31;V;29;V;27;V;32;V;37;V;45;V;44;V;50;V;64;V;75;V;71;V;67;V;65;V;58;V
28;079;38;8;28079038_8_8;2024;11;09;53;V;51;V;51;V;55;V;51;V;45;V;39;V;40;V;36;V;27;V;33;V;33;V;40;V;37;V;38;V;38;V;33;V;41;V;42;V;61;V;71;V;92;V;71;V;64;V
28;079;38;8;28079038_8_8;2024;11;10;67;V;52;V;37;V;31;V;41;V;47;V;43;V;39;V;43;V;35;V;33;V;32;V;20;V;26;V;23;V;20;V;26;V;53;V;60;V;52;V;65;V;70;V;31;V;51;V
28;079;38;8;28079038_8_8;2024;11;11;34;V;31;V;20;V;13;V;22;V;25;V;41;V;46;V;55;V;46;V;39;V;32;V;19;V;13;V;13;V;13;V;18;V;26;V;43;V;47;V;29;V;14;V;12;V;10;V
28;079;38;8;28079038_8_8;2024;11;12;8;V;8;V;4;V;5;V;5;V;7;V;25;V;47;V;59;V;58;V;28;V;22;V;23;V;23;V;25;V;25;V;20;V;22;V;23;V;25;V;30;V;24;V;14;V;18;V
28;079;38;8;28079038_8_8;2024;11;13;13;V;11;V;6;V;4;V;4;V;5;V;8;V;21;V;29;V;28;V;22;V;20;V;24;V;30;V;32;V;28;V;29;V;32;V;29;V;26;V;26;V;22;V;21;V;18;V
28;079;38;8;28079038_8_8;2024;11;14;12;V;11;V;8;V;7;V;6;V;7;V;12;V;29;V;45;V;46;V;32;V;28;V;27;V;29;V;29;V;31;V;35;V;44;V;64;V;70;V;62;V;29;V;17;V;11;V
28;079;38;8;28079038_8_8;2024;11;15;10;V;7;V;6;V;5;V;7;V;7;V;14;V;32;V;45;V;41;V;31;V;23;V;19;V;26;V;38;V;25;V;23;V;29;V;27;V;26;V;32;V;38;V;31;V;24;V
28;079;38;8;28079038_8_8;2024;11;16;12;V;14;V;10;V;12;V;14;V;17;V;21;V;26;V;26;V;35;V;26;V;31;V;14;V;18;V;33;V;29;V;25;V;32;V;46;V;56;V;65;V;56;V;54;V;34;V
28;079;38;8;28079038_8_8;2024;11;17;49;V;37;V;19;V;13;V;10;V;10;V;16;V;26;V;34;V;24;V;23;V;23;V;22;V;30;V;41;V;38;V;49;V;64;V;90;V;81;V;72;V;64;V;49;V;54;V
28;079;38;8;28079038_8_8;2024;11;18;42;V;18;V;21;V;37;V;36;V;39;V;43;V;44;V;50;N;0;N;0;N;40;N;45;V;48;V;46;V;26;V;28;V;37;V;54;V;69;V;79;V;75;V;63;V;58;V
28;079;38;8;28079038_8_8;2024;11;19;51;V;46;V;47;V;34;V;37;V;37;V;36;V;43;V;42;V;47;V;53;V;57;V;50;V;48;V;35;V;17;V;16;V;23;V;31;V;26;V;23;V;22;V;19;V;12;V
28;079;38;8;28079038_8_8;2024;11;20;10;V;7;V;6;V;4;V;5;V;6;V;12;V;38;V;34;V;35;V;21;V;15;V;13;V;11;V;14;V;16;V;19;V;26;V;37;V;39;V;30;V;21;V;9;V;8;V
28;079;38;8;28079038_8_8;2024;11;21;5;V;5;V;9;V;9;V;9;V;9;V;9;V;19;V;20;V;15;V;15;V;10;V;10;V;8;V;9;V;9;V;12;V;16;V;18;V;16;V;15;V;12;V;8;V;6;V
28;079;38;8;28079038_8_8;2024;11;22;5;V;3;V;2;V;2;V;3;V;3;V;8;V;18;V;36;V;36;V;23;V;21;V;25;V;17;V;16;V;15;V;18;V;23;V;39;V;54;V;62;V;70;V;64;V;72;V
28;079;38;8;28079038_8_8;2024;11;23;57;V;30;V;28;V;27;V;20;V;17;V;17;V;27;V;34;V;34;V;34;V;33;V;34;V;34;V;33;V;29;V;25;V;33;V;52;V;63;V;48;V;50;V;33;V;28;V
28;079;38;8;28079038_8_8;2024;11;24;31;V;30;V;27;V;16;V;13;V;11;V;12;V;14;V;25;V;21;V;17;V;17;V;15;V;20;V;33;V;31;V;35;V;41;V;42;V;48;V;54;V;55;V;24;V;11;V
28;079;38;8;28079038_8_8;2024;11;25;9;V;8;V;8;V;6;V;6;V;11;V;21;V;34;V;38;V;23;V;20;V;20;V;20;V;22;V;31;V;16;V;20;V;31;V;46;V;39;V;37;V;36;V;36;V;37;V
28;079;38;8;28079038_8_8;2024;11;26;37;V;34;V;23;V;55;V;42;V;39;V;46;V;46;V;49;V;46;V;42;V;41;V;44;V;55;V;48;V;51;V;59;V;73;V;72;V;81;V;82;V;77;V;75;V;65;V
28;079;38;8;28079038_8_8;2024;11;27;42;V;21;V;12;V;19;V;16;V;17;V;31;V;48;V;61;V;46;V;42;V;32;V;32;V;31;V;42;V;55;V;64;V;76;V;99;V;107;V;110;V;106;V;93;V;72;V
28;079;38;8;28079038_8_8;2024;11;28;30;V;23;V;17;V;16;V;17;V;12;V;28;V;40;V;60;V;56;V;38;V;43;V;50;V;53;V;36;V;30;V;40;V;64;V;86;V;99;V;106;V;109;V;95;V;94;V
28;079;38;8;28079038_8_8;2024;11;29;75;V;51;V;32;V;25;V;22;V;24;V;29;V;37;V;48;V;51;V;42;V;45;V;45;V;47;V;56;V;69;V;68;V;78;V;98;V;95;V;108;V;112;V;98;V;63;V
28;079;38;8;28079038_8_8;2024;11;30;52;V;57;V;44;V;25;V;24;V;25;V;28;V;26;V;33;V;32;V;31;V;30;V;30;V;33;V;43;V;43;V;53;V;55;V;67;V;72;V;91;V;97;V;85;V;70;V
28;079;38;9;28079038_9_47;2024;11;01;31;V;28;V;15;V;7;V;9;V;9;V;8;V;11;V;10;V;13;V;14;V;14;V;15;V;15;V;13;V;11;V;14;V;14;V;12;V;13;V;15;V;13;V;16;V;15;V
28;079;38;9;28079038_9_47;2024;11;02;11;V;10;V;11;V;8;V;9;V;12;V;9;V;8;V;5;V;5;V;8;V;7;V;7;V;7;V;7;V;7;V;8;V;9;V;8;V;8;V;7;V;7;V;11;V;14;V
28;079;38;9;28079038_9_47;2024;11;03;8;V;8;V;6;V;7;V;6;V;7;V;10;V;9;V;8;V;7;V;8;V;7;V;6;V;6;V;2;V;8;V;7;V;1;V;1;V;8;V;12;V;13;V;14;V;14;V
28;079;38;9;28079038_9_47;2024;11;04;11;V;10;V;8;V;5;V;8;V;9;V;8;V;8;V;11;V;12;N;0;N;0;N;8;N;9;V;8;V;7;V;10;V;10;V;12;V;10;V;11;V;14;V;17;V;8;V
28;079;38;9;28079038_9_47;2024;11;05;10;V;8;V;10;V;8;V;11;V;12;V;12;V;14;V;17;V;22;V;18;V;22;V;22;V;19;V;16;V;23;V;15;V;15;V;21;V;20;V;21;V;22;V;23;V;24;V
28;079;38;9;28079038_9_47;2024;11;06;18;V;16;V;16;V;16;V;15;V;13;V;13;V;10;V;16;V;19;V;16;V;12;V;11;V;12;V;7;V;18;V;18;V;19;V;11;V;16;V;23;V;25;V;20;V;12;V
28;079;38;9;28079038_9_47;2024;11;07;8;V;7;V;9;V;12;V;13;V;12;V;10;V;11;V;16;V;14;V;14;V;14;V;14;V;16;V;25;V;24;V;11;V;16;V;11;V;13;V;16;V;19;V;22;V;20;V
28;079;38;9;28079038_9_47;2024;11;08;18;V;21;V;17;V;15;V;12;V;7;V;10;V;15;V;15;V;11;V;14;V;14;V;17;V;19;V;20;V;21;V;22;V;19;V;21;V;22;V;21;V;22;V;25;V;28;V
28;079;38;9;28079038_9_47;2024;11;09;28;V;23;V;23;V;21;V;22;V;20;V;21;V;24;V;23;V;20;V;21;V;26;V;33;V;34;V;33;V;31;V;15;V;16;V;14;V;12;V;14;V;17;V;20;V;17;V
28;079;38;9;28079038_9_47;2024;11;10;17;V;13;V;11;V;11;V;12;V;16;V;14;V;15;V;16;V;16;V;22;V;17;V;11;V;11;V;8;V;6;V;6;V;10;V;11;V;9;V;10;V;12;V;13;V;7;V
28;079;38;9;28079038_9_47;2024;11;11;10;V;8;V;8;V;5;V;4;V;4;V;7;V;7;V;7;V;8;V;13;V;7;V;8;V;8;V;13;V;6;V;6;V;8;V;7;V;9;V;7;V;9;V;8;V;7;V
28;079;38;9;28079038_9_47;2024;11;12;4;V;6;V;4;V;7;V;6;V;6;V;7;V;9;V;11;V;13;V;14;V;11;V;8;V;9;V;7;V;6;V;7;V;9;V;7;V;7;V;8;V;10;V;8;V;5;V
28;079;38;9;28079038_9_47;2024;11;13;5;V;8;V;6;V;4;V;2;V;2;V;3;V;4;V;6;V;6;V;6;V;5;V;8;V;7;V;9;V;8;V;7;V;7;V;7;V;6;V;6;V;6;V;4;V;4;V
28;079;38;9;28079038_9_47;2024;11;14;4;V;2;V;3;V;3;V;3;V;3;V;2;V;4;V;5;V;9;V;8;V;7;V;7;V;6;V;10;V;10;V;10;V;13;V;15;V;13;V;14;V;11;V;11;V;11;V
28;079;38;9;28079038_9_47;2024;11;15;12;V;15;V;14;V;12;V;12;V;13;V;11;V;11;V;13;V;15;V;15;V;17;V;13;V;13;V;14;V;17;V;16;V;21;V;18;V;18;V;17;V;19;V;20;V;21;V
28;079;38;9;28079038_9_47;2024;11;16;14;V;11;V;10;V;8;V;10;V;12;V;11;V;13;V;10;V;14;V;15;V;13;V;15;V;12;V;13;V;16;V;16;V;14;V;17;V;16;V;13;V;16;V;14;V;14;V
28;079;38;9;28079038_9_47;2024;11;17;15;V;14;V;12;V;11;V;12;V;11;V;10;V;10;V;11;V;15;V;12;V;11;V;12;V;15;V;19;V;20;V;19;V;15;V;20;V;22;V;19;V;19;V;20;V;16;V
28;079;38;9;28079038_9_47;2024;11;18;18;V;16;V;12;V;14;V;16;V;14;V;14;V;16;V;12;V;0;N;0;N;15;N;20;V;19;V;13;V;9;V;6;V;8;V;11;V;12;V;17;V;21;V;20;V;21;V
28;079;38;9;28079038_9_47;2024;11;19;20;V;15;V;16;V;17;V;13;V;13;V;14;V;18;V;19;V;24;V;32;V;34;V;37;V;31;V;30;V;18;V;15;V;13;V;17;V;14;V;14;V;9;V;11;V;11;V
28;079;38;9;28079038_9_47;2024;11;20;12;V;11;V;10;V;7;V;8;V;9;V;8;V;12;V;10;V;9;V;5;V;2;V;3;V;2;V;2;V;5;V;2;V;5;V;6;V;3;V;4;V;3;V;5;V;2;V
28;079;38;9;28079038_9_47;2024;11;21;5;V;3;V;3;V;6;V;4;V;3;V;4;V;6;V;5;V;4;V;5;V;5;V;2;V;5;V;3;V;3;V;5;V;6;V;5;V;6;V;5;V;2;V;5;V;4;V
28;079;38;9;28079038_9_47;2024;11;22;3;V;7;V;6;V;1;V;2;V;4;V;5;V;5;V;3;V;4;V;5;V;2;V;4;V;6;V;3;V;2;V;2;V;5;V;6;V;7;V;8;V;10;V;10;V;12;V
28;079;38;9;28079038_9_47;2024;11;23;13;V;9;V;8;V;10;V;13;V;11;V;11;V;8;V;11;V;11;V;13;V;17;V;15;V;16;V;14;V;13;V;11;V;10;V;7;V;11;V;10;V;9;V;9;V;11;V
28;079;38;9;28079038_9_47;2024;11;24;14;V;11;V;9;V;11;V;11;V;9;V;5;V;9;V;13;V;8;V;7;V;7;V;5;V;9;V;12;V;9;V;9;V;10;V;10;V;10;V;13;V;15;V;13;V;11;V
28;079;38;9;28079038_9_47;2024;11;25;9;V;9;V;8;V;9;V;13;V;10;V;13;V;20;V;26;V;23;V;16;V;13;V;11;V;4;V;3;V;2;V;3;V;6;V;5;V;3;V;6;V;7;V;5;V;8;V
28;079;38;9;28079038_9_47;2024;11;26;8;V;9;V;7;V;7;V;8;V;10;V;12;V;15;V;15;V;15;V;11;V;13;V;17;V;20;V;19;V;19;V;20;V;17;V;20;V;17;V;15;V;19;V;19;V;16;V
28;079;38;9;28079038_9_47;2024;11;27;12;V;10;V;7;V;7;V;5;V;5;V;8;V;12;V;6;V;8;V;14;V;13;V;9;V;10;V;11;V;17;V;16;V;15;V;16;V;21;V;22;V;24;V;26;V;20;V
28;079;38;9;28079038_9_47;2024;11;28;14;V;7;V;7;V;8;V;8;V;7;V;4;V;5;V;10;V;13;V;18;V;14;V;16;V;16;V;18;V;15;V;13;V;17;V;16;V;19;V;24;V;25;V;26;V;28;V
28;079;38;9;28079038_9_47;2024;11;29;27;V;19;V;14;V;14;V;17;V;16;V;12;V;18;V;22;V;21;V;24;V;23;V;21;V;23;V;19;V;25;V;24;V;22;V;21;V;25;V;31;V;37;V;35;V;28;V
28;079;38;9;28079038_9_47;2024;11;30;21;V;22;V;22;V;14;V;15;V;14;V;17;V;13;V;12;V;14;V;17;V;17;V;21;V;23;V;25;V;24;V;28;V;22;V;23;V;26;V;27;V;31;V;30;V;29;V
28;079;38;10;28079038_10_47;2024;11;01;50;V;51;V;30;V;11;V;16;V;14;V;14;V;18;V;19;V;20;V;21;V;21;V;22;V;22;V;24;V;26;V;24;V;24;V;27;V;29;V;31;V;27;V;29;V;28;V
28;079;38;10;28079038_10_47;2024;11;02;23;V;22;V;22;V;18;V;19;V;21;V;16;V;14;V;11;V;12;V;14;V;10;V;11;V;11;V;13;V;13;V;14;V;11;V;14;V;11;V;11;V;11;V;18;V;22;V
28;079;38;10;28079038_10_47;2024;11;03;16;V;16;V;13;V;13;V;12;V;13;V;13;V;13;V;14;V;14;V;18;V;15;V;15;V;13;V;10;V;18;V;20;V;5;V;6;V;18;V;23;V;26;V;26;V;24;V
28;079;38;10;28079038_10_47;2024;11;04;20;V;20;V;15;V;13;V;15;V;17;V;16;V;15;V;21;V;24;N;0;N;0;N;22;N;24;V;20;V;17;V;23;V;25;V;26;V;22;V;23;V;28;V;31;V;20;V
28;079;38;10;28079038_10_47;2024;11;05;21;V;20;V;22;V;22;V;26;V;29;V;30;V;33;V;33;V;44;V;44;V;45;V;47;V;44;V;35;V;41;V;32;V;32;V;41;V;40;V;44;V;43;V;41;V;40;V
28;079;38;10;28079038_10_47;2024;11;06;35;V;31;V;29;V;24;V;24;V;22;V;22;V;21;V;27;V;34;V;32;V;26;V;24;V;28;V;18;V;28;V;35;V;36;V;23;V;36;V;48;V;49;V;39;V;23;V
28;079;38;10;28079038_10_47;2024;11;07;17;V;17;V;19;V;23;V;24;V;22;V;19;V;21;V;32;V;35;V;35;V;22;V;20;V;25;V;39;V;33;V;14;V;26;V;15;V;19;V;22;V;23;V;26;V;22;V
28;079;38;10;28079038_10_47;2024;11;08;23;V;28;V;21;V;19;V;17;V;10;V;10;V;17;V;22;V;18;V;19;V;19;V;22;V;26;V;27;V;29;V;29;V;28;V;32;V;34;V;36;V;29;V;37;V;41;V
28;079;38;10;28079038_10_47;2024;11;09;42;V;33;V;35;V;30;V;34;V;31;V;33;V;38;V;31;V;25;V;22;V;32;V;40;V;41;V;43;V;42;V;16;V;17;V;24;V;18;V;18;V;23;V;28;V;20;V
28;079;38;10;28079038_10_47;2024;11;10;24;V;19;V;17;V;17;V;15;V;20;V;16;V;19;V;21;V;19;V;25;V;19;V;13;V;13;V;9;V;8;V;9;V;12;V;14;V;9;V;11;V;16;V;17;V;8;V
28;079;38;10;28079038_10_47;2024;11;11;14;V;14;V;11;V;7;V;4;V;6;V;10;V;11;V;13;V;14;V;18;V;12;V;13;V;13;V;18;V;9;V;10;V;13;V;10;V;12;V;9;V;11;V;9;V;8;V
28;079;38;10;28079038_10_47;2024;11;12;5;V;8;V;5;V;9;V;7;V;7;V;8;V;11;V;14;V;20;V;21;V;15;V;12;V;13;V;9;V;9;V;16;V;14;V;12;V;9;V;11;V;14;V;10;V;5;V
28;079;38;10;28079038_10_47;2024;11;13;7;V;10;V;7;V;5;V;2;V;3;V;3;V;6;V;8;V;9;V;8;V;8;V;10;V;7;V;9;V;10;V;9;V;8;V;9;V;8;V;7;V;9;V;6;V;6;V
28;079;38;10;28079038_10_47;2024;11;14;7;V;5;V;4;V;5;V;4;V;4;V;5;V;6;V;8;V;13;V;13;V;8;V;10;V;10;V;14;V;14;V;16;V;20;V;22;V;22;V;22;V;17;V;16;V;16;V
28;079;38;10;28079038_10_47;2024;11;15;19;V;23;V;21;V;18;V;18;V;20;V;18;V;20;V;20;V;24;V;24;V;25;V;21;V;21;V;22;V;27;V;26;V;32;V;30;V;29;V;28;V;29;V;31;V;30;V
28;079;38;10;28079038_10_47;2024;11;16;21;V;16;V;15;V;13;V;15;V;18;V;18;V;19;V;16;V;20;V;21;V;21;V;23;V;17;V;20;V;23;V;21;V;20;V;23;V;22;V;20;V;25;V;24;V;20;V
28;079;38;10;28079038_10_47;2024;11;17;22;V;21;V;20;V;19;V;23;V;21;V;17;V;16;V;19;V;20;V;17;V;17;V;23;V;28;V;28;V;36;V;30;V;27;V;30;V;31;V;33;V;31;V;31;V;27;V
28;079;38;10;28079038_10_47;2024;11;18;27;V;24;V;18;V;21;V;21;V;20;V;17;V;17;V;17;V;0;N;0;N;28;N;34;V;38;V;28;V;20;V;13;V;15;V;18;V;27;V;34;V;38;V;33;V;34;V
28;079;38;10;28079038_10_47;2024;11;19;28;V;24;V;24;V;25;V;21;V;21;V;22;V;26;V;27;V;35;V;48;V;52;V;63;V;49;V;47;V;28;V;22;V;18;V;23;V;20;V;19;V;15;V;17;V;16;V
28;079;38;10;28079038_10_47;2024;11;20;16;V;15;V;16;V;12;V;12;V;15;V;15;V;22;V;17;V;16;V;11;V;6;V;7;V;5;V;7;V;11;V;6;V;11;V;11;V;8;V;8;V;7;V;9;V;4;V
28;079;38;10;28079038_10_47;2024;11;21;8;V;5;V;4;V;5;V;4;V;4;V;7;V;9;V;5;V;7;V;7;V;8;V;6;V;9;V;5;V;5;V;6;V;9;V;7;V;10;V;9;V;5;V;7;V;6;V
