PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;40;8;28079040_8_8;2024;09;30;119;V;110;V;68;V;42;V;36;V;33;V;34;V;61;V;70;V;62;V;49;V;56;V;49;V;42;V;29;V;29;V;30;V;34;V;38;V;69;V;76;V;69;V;55;V;104;V
28;079;40;10;28079040_10_47;2024;09;01;23;V;20;V;22;V;20;V;25;V;26;V;22;V;23;V;26;V;26;V;23;V;27;V;33;V;37;V;47;V;42;V;34;V;34;V;31;V;22;V;24;V;31;V;33;V;33;V
28;079;40;10;28079040_10_47;2024;09;02;34;V;29;V;27;V;26;V;26;V;27;V;29;V;32;V;32;V;34;V;38;V;42;V;40;V;34;V;38;V;34;V;31;V;22;V;17;V;22;V;20;V;20;V;26;V;19;V
28;079;40;10;28079040_10_47;2024;09;03;22;V;19;V;23;V;18;V;12;V;16;V;21;V;25;V;28;V;28;V;33;V;35;V;34;V;19;V;1;V;5;V;17;V;15;V;21;V;16;V;10;V;24;V;55;V;20;V
28;079;40;10;28079040_10_47;2024;09;04;15;V;12;V;12;V;13;V;7;V;7;V;13;V;15;V;11;V;15;V;16;V;17;V;10;V;12;V;9;V;8;V;5;V;4;V;8;V;12;V;13;V;8;V;11;V;10;V
28;079;40;10;28079040_10_47;2024;09;05;8;V;8;V;10;V;12;V;8;V;6;V;8;V;5;V;8;V;13;V;16;V;11;V;11;V;17;V;17;V;13;V;12;V;11;V;6;V;15;V;21;V;19;V;15;V;13;V
28;079;40;10;28079040_10_47;2024;09;06;13;V;14;V;13;V;16;V;14;V;12;V;13;V;12;V;16;V;16;V;13;V;11;V;12;V;8;V;12;V;16;V;13;V;12;V;14;V;13;V;16;V;12;V;14;V;16;V
28;079;40;10;28079040_10_47;2024;09;07;12;V;12;V;11;V;10;V;14;V;11;V;15;V;18;V;17;V;16;V;19;V;19;V;12;V;8;V;23;V;10;V;15;V;9;V;3;V;6;V;6;V;5;V;8;V;11;V
28;079;40;10;28079040_10_47;2024;09;08;14;V;11;V;14;V;17;V;20;V;17;V;17;V;20;V;21;V;19;V;19;V;16;V;14;V;9;V;8;V;8;V;14;V;3;V;9;V;10;V;11;V;11;V;8;V;10;V
28;079;40;10;28079040_10_47;2024;09;09;7;V;11;V;13;V;11;V;9;V;8;V;11;V;12;V;11;V;14;V;19;V;23;V;19;V;31;V;20;V;16;V;19;V;11;V;19;V;33;V;26;V;32;V;28;V;19;V
28;079;40;10;28079040_10_47;2024;09;10;15;V;14;V;8;V;13;V;11;V;11;V;10;V;13;V;15;V;27;V;27;V;33;V;19;V;27;V;15;V;13;V;9;V;13;V;14;V;15;V;22;V;35;V;16;V;14;V
28;079;40;10;28079040_10_47;2024;09;11;11;V;12;V;9;V;9;V;8;V;11;V;10;V;15;V;19;V;28;V;21;V;25;V;24;V;9;V;17;V;18;V;24;V;15;V;7;V;4;V;14;V;12;V;11;V;12;V
28;079;40;10;28079040_10_47;2024;09;12;15;V;12;V;12;V;12;V;17;V;19;V;14;V;15;V;32;V;40;V;34;V;19;V;14;V;7;V;4;V;5;V;4;V;9;V;11;V;12;V;10;V;11;V;10;V;11;V
28;079;40;10;28079040_10_47;2024;09;13;11;V;8;V;3;V;6;V;4;V;3;V;5;V;11;V;7;V;16;V;19;V;17;V;18;V;27;V;22;V;12;V;3;V;7;V;10;V;10;V;14;V;13;V;9;V;12;V
28;079;40;10;28079040_10_47;2024;09;14;9;V;9;V;8;V;7;V;5;V;9;V;8;V;10;V;10;V;10;V;17;V;15;V;9;V;16;V;13;V;16;V;15;V;8;V;15;V;19;V;15;V;22;V;26;V;23;V
28;079;40;10;28079040_10_47;2024;09;15;18;V;18;V;15;V;15;V;9;V;10;V;9;V;8;V;7;V;10;V;12;V;11;V;16;V;1;V;4;V;2;V;3;V;7;V;13;V;7;V;14;V;29;V;18;V;13;V
28;079;40;10;28079040_10_47;2024;09;16;17;V;15;V;9;V;4;V;3;V;5;V;8;V;14;V;11;V;16;V;6;V;4;V;16;V;17;V;6;V;3;V;12;V;16;V;17;V;13;V;18;V;18;V;15;V;14;V
28;079;40;10;28079040_10_47;2024;09;17;12;V;9;V;9;V;11;V;10;V;7;V;6;V;10;V;16;V;17;V;14;V;16;V;14;V;9;V;16;V;12;V;17;V;15;V;20;V;16;V;15;V;22;V;19;V;18;V
28;079;40;10;28079040_10_47;2024;09;18;13;V;13;V;15;V;13;V;13;V;12;V;14;V;17;V;23;V;34;V;36;V;33;V;27;V;32;V;32;V;37;V;38;V;41;V;34;V;26;V;37;V;35;V;31;V;22;V
28;079;40;10;28079040_10_47;2024;09;19;20;V;18;V;14;V;13;V;11;V;9;V;12;V;14;V;19;V;32;V;24;V;24;V;30;V;28;V;28;V;33;V;36;V;31;V;33;V;23;V;19;V;22;V;26;V;23;V
28;079;40;10;28079040_10_47;2024;09;20;29;V;21;V;16;V;23;V;17;V;18;V;25;V;13;V;25;V;25;V;29;V;20;V;18;V;18;V;19;V;13;V;20;V;22;V;19;V;18;V;23;V;21;V;23;V;25;V
28;079;40;10;28079040_10_47;2024;09;21;24;V;16;V;12;V;14;V;21;V;23;V;15;V;16;V;18;V;20;V;17;V;16;V;30;V;39;V;27;V;26;V;35;V;19;V;24;V;22;V;20;V;23;V;27;V;26;V
28;079;40;10;28079040_10_47;2024;09;22;20;V;26;V;25;V;26;V;25;V;22;V;19;V;20;V;24;V;25;V;25;V;27;V;33;V;24;V;21;V;39;V;19;V;24;V;26;V;10;V;24;V;28;V;24;V;31;V
28;079;40;10;28079040_10_47;2024;09;23;24;V;24;V;17;V;21;V;17;V;16;V;26;V;37;V;35;V;35;V;33;V;33;V;35;V;41;V;39;V;21;V;26;V;25;V;19;V;22;V;22;V;22;V;22;V;23;V
28;079;40;10;28079040_10_47;2024;09;24;19;V;12;V;10;V;9;V;12;V;16;V;15;V;19;V;21;V;33;V;39;V;46;V;44;V;33;V;15;V;18;V;23;V;25;V;14;V;17;V;22;V;20;V;16;V;16;V
28;079;40;10;28079040_10_47;2024;09;25;16;V;11;V;12;V;17;V;18;V;16;V;14;V;20;V;25;V;27;V;31;V;27;V;26;V;20;V;12;V;15;V;15;V;11;V;11;V;15;V;13;V;15;V;10;V;16;V
28;079;40;10;28079040_10_47;2024;09;26;17;V;10;V;12;V;6;V;6;V;6;V;4;V;3;V;11;V;14;V;15;V;17;V;14;V;15;V;11;V;11;V;15;V;12;V;7;V;8;V;8;V;9;V;10;V;14;V
28;079;40;10;28079040_10_47;2024;09;27;13;V;15;V;9;V;11;V;11;V;8;V;12;V;15;V;13;V;13;V;14;V;15;V;35;V;16;V;11;V;15;V;14;V;2;V;2;V;9;V;6;V;5;V;5;V;8;V
28;079;40;10;28079040_10_47;2024;09;28;8;V;7;V;6;V;7;V;4;V;7;V;6;V;6;V;6;V;11;V;13;V;7;V;4;V;1;V;3;V;19;V;2;V;4;V;2;V;4;V;9;V;12;V;14;V;15;V
28;079;40;10;28079040_10_47;2024;09;29;12;V;9;V;9;V;6;V;7;V;7;V;9;V;9;V;11;V;8;V;9;V;12;V;15;V;11;V;6;V;6;V;14;V;7;V;9;V;9;V;9;V;18;V;21;V;32;V
28;079;40;10;28079040_10_47;2024;09;30;27;V;31;V;19;V;17;V;19;V;16;V;15;V;16;V;16;V;25;V;30;V;29;V;24;V;28;V;44;V;23;V;13;V;29;V;21;V;24;V;28;V;19;V;27;V;26;V
28;079;40;12;28079040_12_8;2024;09;01;15;V;16;V;28;V;20;V;10;V;10;V;13;V;16;V;28;V;25;V;25;V;18;V;13;V;12;V;11;V;12;V;8;V;9;V;12;V;20;V;21;V;36;V;51;V;38;V
28;079;40;12;28079040_12_8;2024;09;02;44;V;65;V;27;V;16;V;10;V;16;V;28;V;49;V;55;V;45;V;31;V;18;V;14;V;16;V;15;V;17;V;14;V;14;V;12;V;16;V;26;V;34;V;29;V;21;V
28;079;40;12;28079040_12_8;2024;09;03;11;V;17;V;21;V;10;V;10;V;17;V;21;V;34;V;50;V;34;V;29;V;18;V;14;V;15;V;15;V;14;V;11;N;13;V;20;V;20;V;25;V;25;V;14;V;10;V
28;079;40;12;28079040_12_8;2024;09;04;8;V;8;V;7;V;7;V;7;V;12;V;18;V;16;V;23;V;16;V;13;V;12;V;11;V;9;V;9;V;10;V;11;V;11;V;18;V;17;V;19;V;16;V;12;V;10;V
28;079;40;12;28079040_12_8;2024;09;05;8;V;8;V;7;V;8;V;9;V;13;V;21;V;41;V;39;V;28;V;34;V;29;V;24;V;14;V;17;V;16;V;15;V;15;V;20;V;28;V;25;V;31;V;29;V;30;V
28;079;40;12;28079040_12_8;2024;09;06;21;V;32;V;21;V;20;V;20;V;19;V;22;V;40;V;44;V;41;V;41;V;20;V;18;V;12;V;14;V;11;V;16;V;14;V;16;V;14;V;19;V;24;V;31;V;28;V
28;079;40;12;28079040_12_8;2024;09;07;35;V;19;V;13;V;15;V;39;V;62;V;45;V;46;V;93;V;46;V;37;V;16;V;14;V;10;V;9;V;8;V;8;V;7;V;9;V;12;V;16;V;21;V;19;V;22;V
28;079;40;12;28079040_12_8;2024;09;08;20;V;20;V;22;V;27;V;26;V;24;V;25;V;40;V;37;V;29;V;22;V;11;V;8;V;9;V;8;V;7;V;6;V;7;V;10;V;12;V;17;V;21;V;21;V;30;V
28;079;40;12;28079040_12_8;2024;09;09;23;V;30;V;21;V;11;V;16;V;15;V;31;V;21;V;39;V;47;V;62;V;29;V;22;V;23;V;27;V;23;V;18;V;20;V;23;V;33;V;48;V;47;V;89;V;70;V
28;079;40;12;28079040_12_8;2024;09;10;28;V;26;V;11;V;11;V;11;V;13;V;14;V;23;V;44;V;48;V;0;N;26;V;20;V;17;V;18;V;17;V;14;V;18;V;22;V;36;V;54;V;56;V;17;V;23;V
28;079;40;12;28079040_12_8;2024;09;11;24;V;15;V;8;V;7;V;9;V;10;V;28;V;40;V;54;V;56;V;42;V;31;V;24;V;25;V;23;V;23;V;17;V;20;V;19;V;19;V;16;V;19;V;17;V;28;V
28;079;40;12;28079040_12_8;2024;09;12;13;V;13;V;10;V;16;V;24;V;19;V;27;V;81;V;121;V;121;V;71;V;37;V;14;V;14;V;16;V;15;V;13;V;13;V;14;V;13;V;17;V;17;V;14;V;7;V
28;079;40;12;28079040_12_8;2024;09;13;8;V;6;V;5;V;5;V;5;V;9;V;10;V;17;V;25;V;18;V;12;V;10;V;10;V;9;V;10;V;8;V;9;V;9;V;11;V;15;V;20;V;18;V;13;V;12;V
28;079;40;12;28079040_12_8;2024;09;14;10;V;8;V;8;V;11;V;6;V;9;V;9;V;17;V;23;V;26;V;35;V;22;V;11;V;10;V;25;V;10;V;10;V;14;V;16;V;21;V;48;V;91;V;80;V;88;V
28;079;40;12;28079040_12_8;2024;09;15;67;V;28;V;18;V;11;V;8;V;15;V;14;V;13;V;13;V;17;V;34;V;40;V;15;V;12;V;14;V;12;V;10;V;13;V;19;V;31;V;56;V;97;V;33;V;22;V
28;079;40;12;28079040_12_8;2024;09;16;10;V;8;V;6;V;7;V;7;V;11;V;20;V;31;V;40;V;30;V;28;V;24;V;13;V;13;V;16;V;14;V;14;V;16;V;18;V;20;V;20;V;14;V;10;V;11;V
28;079;40;12;28079040_12_8;2024;09;17;5;V;5;V;4;V;4;V;3;V;7;V;13;V;19;V;25;V;19;V;15;V;15;V;17;V;13;V;10;V;9;V;16;V;14;V;16;V;26;V;60;V;55;V;41;V;29;V
28;079;40;12;28079040_12_8;2024;09;18;11;V;11;V;14;V;13;V;7;V;10;V;23;V;60;V;83;V;68;V;55;V;29;V;14;V;13;V;13;V;16;V;14;V;18;V;19;V;28;V;23;V;18;V;18;V;16;V
28;079;40;12;28079040_12_8;2024;09;19;13;V;9;V;7;V;6;V;8;V;9;V;24;V;38;V;81;V;67;V;32;V;31;V;29;V;19;V;18;V;13;V;15;V;30;V;24;V;49;V;34;V;27;V;30;V;39;V
28;079;40;12;28079040_12_8;2024;09;20;39;V;28;V;23;V;26;V;22;V;24;V;34;V;52;V;60;V;57;V;27;V;25;V;23;V;29;V;18;V;13;V;13;V;22;V;23;V;25;V;39;V;53;V;60;V;56;V
28;079;40;12;28079040_12_8;2024;09;21;46;V;30;V;28;V;23;V;22;V;13;V;13;V;17;V;22;V;23;V;15;V;20;V;22;V;16;V;13;V;13;V;8;V;11;V;11;V;16;V;28;V;27;V;24;V;26;V
28;079;40;12;28079040_12_8;2024;09;22;36;V;39;V;56;V;54;V;50;V;38;V;28;V;56;V;56;V;39;V;35;V;35;V;20;V;13;V;11;V;8;V;9;V;11;V;10;V;25;V;38;V;35;V;44;V;64;V
28;079;40;12;28079040_12_8;2024;09;23;37;V;26;V;23;V;23;V;20;V;32;V;66;V;221;V;150;V;72;V;71;V;70;V;57;V;45;V;15;V;14;V;13;V;16;V;18;V;21;V;33;V;21;V;23;V;19;V
28;079;40;12;28079040_12_8;2024;09;24;15;V;12;V;12;V;24;V;34;V;31;V;85;V;110;V;175;V;174;N;205;N;167;V;69;V;26;V;22;V;19;V;24;V;16;V;17;V;19;V;22;V;19;V;15;V;12;V
28;079;40;12;28079040_12_8;2024;09;25;9;V;9;V;6;V;9;V;16;V;20;V;17;V;22;V;40;V;54;V;27;V;24;V;19;V;12;V;14;V;13;V;11;V;10;V;14;V;14;V;14;V;23;V;28;V;19;V
28;079;40;12;28079040_12_8;2024;09;26;8;V;6;V;6;V;5;V;5;V;6;V;11;V;13;V;15;V;13;V;11;V;8;V;9;V;8;V;10;V;10;V;7;V;9;V;14;V;12;V;14;V;15;V;11;V;10;V
28;079;40;12;28079040_12_8;2024;09;27;9;V;9;V;10;V;10;V;11;V;14;V;19;V;37;V;60;V;48;V;24;V;17;V;14;V;12;V;11;V;11;V;16;V;12;V;12;V;14;V;16;V;16;V;19;V;15;V
28;079;40;12;28079040_12_8;2024;09;28;14;V;16;V;18;V;6;V;8;V;7;V;12;V;15;V;13;V;17;V;11;V;10;V;8;V;10;V;16;V;8;V;6;V;9;V;10;V;14;V;47;V;80;V;71;V;55;V
28;079;40;12;28079040_12_8;2024;09;29;22;V;16;V;11;V;10;V;11;V;12;V;18;V;23;V;25;V;14;V;16;V;19;V;15;V;13;V;12;V;16;V;12;V;13;V;17;V;32;V;96;V;100;V;93;V;168;V
28;079;40;12;28079040_12_8;2024;09;30;220;V;157;V;70;V;43;V;37;V;34;V;36;V;66;V;91;V;89;V;69;V;80;V;63;V;51;V;34;V;34;V;38;V;38;V;43;V;74;V;79;V;71;V;56;V;113;V
28;079;47;7;28079047_7_8;2024;09;01;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2024;09;02;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;8;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2024;09;03;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;5;V;3;V;2;N;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2024;09;04;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2024;09;05;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2024;09;06;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2024;09;07;1;V;1;V;1;V;1;V;1;V;1;V;3;V;4;V;28;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2024;09;08;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2024;09;09;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;4;V;5;V;2;V;8;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;5;V;4;V
28;079;47;7;28079047_7_8;2024;09;10;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;4;V;8;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2024;09;11;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;0;N;6;N;4;V;4;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2024;09;12;1;V;1;V;1;V;1;V;1;V;1;V;2;V;17;V;49;V;5;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2024;09;13;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2024;09;14;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;6;V;4;V;7;V
28;079;47;7;28079047_7_8;2024;09;15;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;11;V;30;V;1;V;1;V
28;079;47;7;28079047_7_8;2024;09;16;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2024;09;17;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2024;09;18;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;5;V;8;V;6;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2024;09;19;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2024;09;20;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2024;09;21;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2024;09;22;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;11;V;12;V;6;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2024;09;23;1;V;1;V;1;V;1;V;1;V;3;V;5;V;4;V;27;V;39;V;50;V;31;V;10;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2024;09;24;1;V;1;V;1;V;1;V;1;V;1;V;4;V;25;V;46;V;86;V;72;V;33;V;8;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2024;09;25;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;N;1;N;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2024;09;26;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2024;09;27;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2024;09;28;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;5;V
28;079;47;7;28079047_7_8;2024;09;29;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;5;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;4;V;35;V;51;V;36;V
28;079;47;7;28079047_7_8;2024;09;30;16;V;11;V;3;V;1;V;1;V;1;V;1;V;18;V;68;V;76;V;20;V;7;V;10;V;3;V;3;V;2;V;1;V;1;V;1;V;1;V;3;V;47;V;80;V;49;V
28;079;47;8;28079047_8_8;2024;09;01;11;V;20;V;18;V;7;V;9;V;7;V;8;V;9;V;10;V;9;V;9;V;12;V;8;V;6;V;3;V;3;V;2;V;3;V;3;V;4;V;7;V;12;V;14;V;15;V
28;079;47;8;28079047_8_8;2024;09;02;13;V;11;V;9;V;6;V;10;V;9;V;13;V;20;V;25;V;26;V;14;V;11;V;7;V;7;V;5;V;4;V;4;V;4;V;5;V;6;V;9;V;12;V;15;V;15;V
28;079;47;8;28079047_8_8;2024;09;03;8;V;13;V;10;V;7;V;6;V;8;V;15;V;23;V;28;V;23;V;14;V;11;N;8;V;7;V;5;V;4;V;3;V;4;V;4;V;5;V;7;V;11;V;9;V;7;V
28;079;47;8;28079047_8_8;2024;09;04;9;V;10;V;7;V;6;V;5;V;6;V;9;V;13;V;17;V;13;V;8;V;7;V;7;V;6;V;5;V;6;V;7;V;8;V;9;V;10;V;10;V;11;V;7;V;8;V
28;079;47;8;28079047_8_8;2024;09;05;6;V;6;V;5;V;4;V;7;V;5;V;7;V;14;V;19;V;15;V;13;V;11;V;10;V;10;V;8;V;7;V;7;V;5;V;6;V;7;V;10;V;12;V;14;V;14;V
28;079;47;8;28079047_8_8;2024;09;06;14;V;17;V;12;V;13;V;14;V;11;V;8;V;15;V;15;V;14;V;9;V;6;V;6;V;5;V;4;V;4;V;3;V;4;V;4;V;5;V;9;V;14;V;13;V;14;V
28;079;47;8;28079047_8_8;2024;09;07;14;V;10;V;12;V;13;V;9;V;9;V;26;V;34;V;42;V;19;V;8;V;5;V;4;V;3;V;3;V;3;V;2;V;2;V;3;V;6;V;7;V;12;V;11;V;10;V
28;079;47;8;28079047_8_8;2024;09;08;10;V;10;V;10;V;12;V;18;V;14;V;11;V;35;V;36;V;19;V;8;V;5;V;3;V;3;V;2;V;2;V;2;V;3;V;4;V;5;V;7;V;10;V;10;V;14;V
28;079;47;8;28079047_8_8;2024;09;09;31;V;38;V;36;V;15;V;13;V;13;V;18;V;22;V;26;V;23;V;18;V;17;V;12;V;13;V;11;V;7;V;7;V;8;V;9;V;11;V;19;V;31;V;69;V;75;V
28;079;47;8;28079047_8_8;2024;09;10;63;V;27;V;9;V;8;V;5;V;4;V;7;V;13;V;22;V;24;V;25;V;15;V;10;V;7;V;6;V;7;V;6;V;5;V;9;V;9;V;16;V;34;V;12;V;9;V
28;079;47;8;28079047_8_8;2024;09;11;14;V;11;V;8;V;9;V;6;V;6;V;10;V;20;V;0;N;30;N;21;V;17;V;14;V;11;V;10;V;9;V;8;V;5;V;6;V;11;V;12;V;14;V;12;V;14;V
28;079;47;8;28079047_8_8;2024;09;12;18;V;13;V;8;V;9;V;22;V;24;V;37;V;42;V;37;V;26;V;18;V;9;V;4;V;4;V;4;V;4;V;4;V;5;V;6;V;6;V;7;V;10;V;8;V;6;V
28;079;47;8;28079047_8_8;2024;09;13;7;V;5;V;4;V;3;V;3;V;4;V;6;V;10;V;13;V;9;V;8;V;6;V;6;V;6;V;6;V;6;V;5;V;6;V;6;V;7;V;10;V;10;V;9;V;11;V
28;079;47;8;28079047_8_8;2024;09;14;10;V;9;V;6;V;4;V;4;V;4;V;5;V;7;V;8;V;10;V;16;V;11;V;7;V;6;V;5;V;5;V;4;V;4;V;6;V;6;V;20;V;61;V;59;V;66;V
28;079;47;8;28079047_8_8;2024;09;15;51;V;36;V;30;V;17;V;5;V;5;V;6;V;7;V;13;V;11;V;10;V;9;V;11;V;8;V;6;V;5;V;6;V;6;V;8;V;12;V;55;V;73;V;29;V;11;V
28;079;47;8;28079047_8_8;2024;09;16;8;V;6;V;5;V;6;V;6;V;8;V;7;V;19;V;26;V;22;V;15;V;15;V;8;V;8;V;7;V;7;V;7;V;9;V;10;V;11;V;11;V;10;V;7;V;7;V
28;079;47;8;28079047_8_8;2024;09;17;5;V;5;V;4;V;2;V;3;V;3;V;6;V;13;V;17;V;13;V;9;V;10;V;9;V;8;V;6;V;6;V;7;V;5;V;6;V;15;V;30;V;45;V;27;V;17;V
28;079;47;8;28079047_8_8;2024;09;18;12;V;6;V;7;V;6;V;5;V;5;V;9;V;24;V;37;V;33;V;23;V;15;V;11;V;7;V;6;V;4;V;5;V;6;V;7;V;7;V;12;V;11;V;6;V;6;V
28;079;47;8;28079047_8_8;2024;09;19;6;V;5;V;5;V;4;V;6;V;5;V;12;V;25;V;40;V;33;V;19;V;17;V;13;V;9;V;6;V;6;V;7;V;15;V;11;V;27;V;20;V;15;V;15;V;13;V
28;079;47;8;28079047_8_8;2024;09;20;21;V;20;V;14;V;12;V;15;V;13;V;17;V;32;V;29;V;25;V;14;V;11;V;12;V;12;V;8;V;7;V;6;V;7;V;9;V;11;V;21;V;28;V;28;V;25;V
28;079;47;8;28079047_8_8;2024;09;21;18;V;16;V;13;V;11;V;13;V;10;V;9;V;9;V;12;V;14;V;11;V;11;V;9;V;7;V;6;V;5;V;4;V;4;V;5;V;8;V;11;V;11;V;11;V;13;V
28;079;47;8;28079047_8_8;2024;09;22;11;V;22;V;39;V;43;V;42;V;14;V;17;V;22;V;31;V;28;V;20;V;17;V;8;V;4;V;4;V;3;V;3;V;4;V;5;V;8;V;12;V;13;V;16;V;11;V
28;079;47;8;28079047_8_8;2024;09;23;10;V;9;V;8;V;9;V;27;V;48;V;37;V;37;V;38;V;36;V;40;V;37;V;26;V;14;V;5;V;4;V;4;V;6;V;6;V;11;V;11;V;12;V;11;V;10;V
28;079;47;8;28079047_8_8;2024;09;24;9;V;8;V;10;V;14;V;33;V;10;V;22;V;55;V;58;V;60;V;60;V;55;V;28;V;10;V;8;V;9;V;11;V;7;V;9;V;9;V;10;V;9;V;7;V;6;V
