PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;11;35;28079011_35_59;2024;07;01;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.4;V;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;11;35;28079011_35_59;2024;07;02;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;11;35;28079011_35_59;2024;07;03;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.2;V;0.2;V;0.2;N;6.6;N;3.4;N;1.4;N;1.2;N;0.5;V;0.4;V;0.2;V;0.3;V;0.5;V;0.5;V;0.4;V;0.3;V
28;079;11;35;28079011_35_59;2024;07;04;0.3;V;0.3;V;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.4;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.5;V;0.4;V;0.6;V;1;V;1.4;V
28;079;11;35;28079011_35_59;2024;07;05;1.4;V;1;V;0.4;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V
28;079;11;35;28079011_35_59;2024;07;06;0.4;V;0.3;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;11;35;28079011_35_59;2024;07;07;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;11;35;28079011_35_59;2024;07;08;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.4;V;0.2;V;0.7;V;0.4;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V
28;079;11;35;28079011_35_59;2024;07;09;0.1;V;0.2;V;0.2;V;0.1;V;0.3;V;0.2;V;0.2;V;0.2;V;0.4;V;0.7;V;0.3;V;0.2;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;11;35;28079011_35_59;2024;07;10;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;N;0;N;0;N;6.8;N;1;N;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.1;V
28;079;11;35;28079011_35_59;2024;07;11;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.8;V;0.5;V;0.2;V;0.3;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V
28;079;11;35;28079011_35_59;2024;07;12;0.3;V;0.2;V;0.1;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.2;V;0.2;V;0.1;V;0.3;V;0.1;V;0.2;V;0.2;V;0.1;V
28;079;11;35;28079011_35_59;2024;07;13;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V
28;079;11;35;28079011_35_59;2024;07;14;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;11;35;28079011_35_59;2024;07;15;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;11;35;28079011_35_59;2024;07;16;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;N;0;N;0;N;0;N;0;N;0;N;0.2;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;11;35;28079011_35_59;2024;07;17;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0;N;10.7;N;7.5;N;0.9;N;0.5;V;0.4;V;0.5;V;0.5;V;0.6;V;0.9;V
28;079;11;35;28079011_35_59;2024;07;18;0.8;V;0.7;V;0.7;V;0.4;V;0.2;V;0.5;V;0.4;V;0.2;V;0.7;V;0.6;V;0.5;V;0.4;V;0.5;V;0.5;V;0.4;V;0.4;V;0.3;V;0.2;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.4;V
28;079;11;35;28079011_35_59;2024;07;19;0.4;V;0.6;V;1.4;V;1.7;V;1.9;V;1.4;V;0.8;V;0.3;V;0.3;V;0.5;V;0.5;V;0.5;V;0.5;V;0.6;V;0.5;V;0.3;V;0.2;V;0.3;V;0.2;V;0.2;V;0.1;V;0.1;V;0.3;V;0.3;V
28;079;11;35;28079011_35_59;2024;07;20;0.3;V;0.4;V;0.4;V;0.6;V;0.8;V;0.4;V;0.3;V;0.3;V;0.4;V;0.5;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V
28;079;11;35;28079011_35_59;2024;07;21;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;11;35;28079011_35_59;2024;07;22;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.6;V;1.2;V
28;079;11;35;28079011_35_59;2024;07;23;1.4;V;0.6;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.1;V;0.2;N;0;N;0;N;0.8;V;0.5;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.4;V;0.4;V;0.7;V;1.4;V
28;079;11;35;28079011_35_59;2024;07;24;1.4;V;1.4;V;0.7;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V
28;079;11;35;28079011_35_59;2024;07;25;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.4;V;0.4;V
28;079;11;35;28079011_35_59;2024;07;26;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.3;V;0.5;V
28;079;11;35;28079011_35_59;2024;07;27;0.7;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.8;V;0.8;V;0.8;V;0.7;V
28;079;11;35;28079011_35_59;2024;07;28;0.5;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;11;35;28079011_35_59;2024;07;29;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.2;V;0.4;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.1;V
28;079;11;35;28079011_35_59;2024;07;30;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V
28;079;11;35;28079011_35_59;2024;07;31;0.5;V;0.4;V;0.3;V;0.4;V;0.5;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.8;V;0.7;V;0.5;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V
28;079;16;7;28079016_7_8;2024;07;01;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;16;7;28079016_7_8;2024;07;02;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;2;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;16;7;28079016_7_8;2024;07;03;1;V;1;V;1;V;1;V;1;V;1;V;1;V;4;V;2;V;4;V;3;V;6;V;6;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;16;7;28079016_7_8;2024;07;04;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;5;V;2;V;1;V;1;V;1;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;16;7;28079016_7_8;2024;07;05;2;V;1;V;1;V;1;V;1;V;1;V;1;V;7;V;9;V;4;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;16;7;28079016_7_8;2024;07;06;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;16;7;28079016_7_8;2024;07;07;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;16;7;28079016_7_8;2024;07;08;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;5;V;12;N;5;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;16;7;28079016_7_8;2024;07;09;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;7;V;8;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;16;7;28079016_7_8;2024;07;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;4;V;8;V;3;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;16;7;28079016_7_8;2024;07;11;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;15;V;14;V;7;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;16;7;28079016_7_8;2024;07;12;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;16;7;28079016_7_8;2024;07;13;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;16;7;28079016_7_8;2024;07;14;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;16;7;28079016_7_8;2024;07;15;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;16;7;28079016_7_8;2024;07;16;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;3;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;1;V
28;079;16;7;28079016_7_8;2024;07;17;1;V;1;V;1;V;1;V;1;N;1;V;1;V;1;V;1;V;1;V;2;V;3;V;1;V;1;V;1;V;6;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V
28;079;16;7;28079016_7_8;2024;07;18;1;V;2;V;1;V;1;V;1;V;1;V;1;V;3;V;7;V;5;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;16;7;28079016_7_8;2024;07;19;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;10;V;5;V;6;V;4;V;4;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;16;7;28079016_7_8;2024;07;20;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;4;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;16;7;28079016_7_8;2024;07;21;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;16;7;28079016_7_8;2024;07;22;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;N;1;N;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;5;V;1;V
28;079;16;7;28079016_7_8;2024;07;23;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;12;V
28;079;16;7;28079016_7_8;2024;07;24;2;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;16;7;28079016_7_8;2024;07;25;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;16;7;28079016_7_8;2024;07;26;1;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;16;7;28079016_7_8;2024;07;27;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;16;7;28079016_7_8;2024;07;28;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;16;7;28079016_7_8;2024;07;29;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;3;V;2;V;1;V;2;V;1;V;1;V;9;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;16;7;28079016_7_8;2024;07;30;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;16;7;28079016_7_8;2024;07;31;1;V;1;V;1;V;1;V;1;V;1;V;1;V;13;V;17;V;27;V;16;V;6;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;16;8;28079016_8_8;2024;07;01;15;V;16;V;13;V;32;V;14;V;6;V;10;V;20;V;25;V;18;V;16;V;7;V;7;V;8;V;7;V;8;V;5;V;10;V;7;V;6;V;6;V;6;V;6;V;8;V
28;079;16;8;28079016_8_8;2024;07;02;14;V;6;V;4;V;4;V;4;V;5;V;8;V;19;V;20;V;11;V;10;V;8;V;10;V;12;V;9;V;7;V;7;V;6;V;6;V;7;V;7;V;7;V;6;V;6;V
28;079;16;8;28079016_8_8;2024;07;03;16;V;14;V;5;V;5;V;6;V;8;V;21;V;46;V;33;V;30;V;26;V;28;V;30;V;18;V;15;V;13;V;12;V;13;V;16;V;13;V;14;V;22;V;23;V;24;V
28;079;16;8;28079016_8_8;2024;07;04;23;V;38;V;11;V;7;V;7;V;6;V;12;V;23;V;22;V;26;V;41;V;26;V;17;V;12;V;11;V;14;V;11;V;14;V;15;V;21;V;16;V;21;V;37;V;47;V
28;079;16;8;28079016_8_8;2024;07;05;57;V;23;V;23;V;17;V;19;V;11;V;18;V;46;V;49;V;43;V;23;V;12;V;9;V;12;V;11;V;17;V;14;V;10;V;10;V;10;V;9;V;13;V;13;V;14;V
28;079;16;8;28079016_8_8;2024;07;06;20;V;13;V;15;V;12;V;8;V;8;V;8;V;12;V;13;V;11;V;10;V;8;V;8;V;7;V;6;V;5;V;5;V;6;V;6;V;7;V;9;V;5;V;6;V;5;V
28;079;16;8;28079016_8_8;2024;07;07;6;V;8;V;4;V;3;V;3;V;4;V;10;V;15;V;16;V;9;V;6;V;5;V;7;V;6;V;5;V;5;V;4;V;4;V;6;V;6;V;8;V;10;V;11;V;14;V
28;079;16;8;28079016_8_8;2024;07;08;19;V;18;V;11;V;12;V;29;V;23;V;17;V;47;V;40;V;56;N;33;V;15;V;13;V;11;V;9;V;9;V;9;V;9;V;10;V;10;V;12;V;11;V;11;V;10;V
28;079;16;8;28079016_8_8;2024;07;09;9;V;12;V;14;V;24;V;18;V;16;V;20;V;30;V;34;V;35;V;18;V;11;V;10;V;9;V;8;V;9;V;9;V;9;V;9;V;10;V;10;V;9;V;10;V;13;V
28;079;16;8;28079016_8_8;2024;07;10;14;V;12;V;11;V;8;V;7;V;8;V;9;V;24;V;30;V;23;V;20;V;15;V;10;V;9;V;8;V;8;V;9;V;9;V;11;V;13;V;14;V;15;V;12;V;12;V
28;079;16;8;28079016_8_8;2024;07;11;16;V;23;V;12;V;18;V;24;V;32;V;32;V;24;V;47;V;50;V;35;V;14;V;11;V;10;V;9;V;10;V;9;V;10;V;9;V;9;V;9;V;8;V;7;V;9;V
28;079;16;8;28079016_8_8;2024;07;12;8;V;6;V;7;V;6;V;5;V;6;V;11;V;34;V;25;V;19;V;12;V;9;V;8;V;9;V;12;V;15;V;10;V;9;V;11;V;10;V;12;V;18;V;15;V;9;V
28;079;16;8;28079016_8_8;2024;07;13;17;V;9;V;7;V;7;V;5;V;4;V;9;V;18;V;21;V;17;V;10;V;9;V;8;V;7;V;7;V;5;V;5;V;5;V;6;V;7;V;8;V;9;V;11;V;12;V
28;079;16;8;28079016_8_8;2024;07;14;15;V;12;V;15;V;11;V;7;V;7;V;8;V;15;V;14;V;8;V;6;V;5;V;7;V;6;V;6;V;5;V;4;V;4;V;5;V;7;V;9;V;7;V;6;V;10;V
28;079;16;8;28079016_8_8;2024;07;15;18;V;17;V;21;V;18;V;11;V;10;V;17;V;23;V;19;V;13;V;9;V;9;V;8;V;7;V;6;V;5;V;5;V;6;V;7;V;7;V;8;V;7;V;7;V;6;V
28;079;16;8;28079016_8_8;2024;07;16;7;V;9;V;8;V;9;V;10;V;13;V;14;V;24;V;23;V;24;V;20;V;17;V;15;V;16;V;15;V;11;V;10;V;10;V;10;V;11;V;19;V;18;V;50;V;57;V
28;079;16;8;28079016_8_8;2024;07;17;54;V;47;V;23;V;12;V;14;N;29;V;22;V;29;V;31;V;27;V;25;V;23;V;14;V;12;V;11;V;14;V;10;V;11;V;13;V;12;V;14;V;22;V;41;V;69;V
28;079;16;8;28079016_8_8;2024;07;18;45;V;42;V;12;V;10;V;19;V;22;V;17;V;42;V;48;V;45;V;27;V;23;V;20;V;18;V;17;V;15;V;13;V;20;V;19;V;26;V;29;V;31;V;40;V;43;V
28;079;16;8;28079016_8_8;2024;07;19;27;V;44;V;40;V;54;V;49;V;31;V;19;V;28;V;41;V;36;V;43;V;39;V;37;V;25;V;13;V;11;V;9;V;7;V;8;V;8;V;10;V;18;V;18;V;15;V
28;079;16;8;28079016_8_8;2024;07;20;18;V;25;V;21;V;48;V;51;V;14;V;17;V;31;V;27;V;29;V;22;V;8;V;8;V;7;V;7;V;6;V;5;V;5;V;5;V;5;V;6;V;7;V;8;V;7;V
28;079;16;8;28079016_8_8;2024;07;21;6;V;5;V;4;V;4;V;4;V;4;V;8;V;15;V;8;V;7;V;7;V;6;V;5;V;5;V;5;V;4;V;4;V;4;V;6;V;7;V;7;V;6;V;10;V;10;V
28;079;16;8;28079016_8_8;2024;07;22;5;V;4;V;3;V;5;V;4;V;7;V;14;V;35;V;23;N;13;N;12;V;16;V;13;V;15;V;12;V;12;V;15;V;10;V;8;V;7;V;9;V;18;V;59;V;50;V
28;079;16;8;28079016_8_8;2024;07;23;33;V;9;V;5;V;5;V;5;V;6;V;11;V;22;V;25;V;19;V;18;V;18;V;18;V;11;V;11;V;11;V;13;V;13;V;17;V;18;V;19;V;29;V;42;V;79;V
28;079;16;8;28079016_8_8;2024;07;24;68;V;38;V;8;V;5;V;5;V;7;V;11;V;26;V;35;V;31;V;25;V;20;V;21;V;18;V;15;V;14;V;13;V;14;V;14;V;14;V;15;V;25;V;27;V;21;V
28;079;16;8;28079016_8_8;2024;07;25;12;V;22;V;7;V;5;V;5;V;7;V;25;V;22;V;26;V;19;V;11;V;12;V;10;V;9;V;9;V;6;V;6;V;7;V;6;V;7;V;9;V;15;V;18;V;14;V
28;079;16;8;28079016_8_8;2024;07;26;12;V;12;V;7;V;7;V;8;V;7;V;18;V;38;V;36;V;29;V;16;V;9;V;10;V;7;V;8;V;7;V;9;V;9;V;7;V;8;V;11;V;15;V;18;V;31;V
28;079;16;8;28079016_8_8;2024;07;27;33;V;9;V;6;V;5;V;4;V;6;V;8;V;8;V;10;V;8;V;7;V;7;V;8;V;8;V;8;V;7;V;7;V;5;V;8;V;7;V;8;V;12;V;19;V;26;V
28;079;16;8;28079016_8_8;2024;07;28;8;V;6;V;4;V;3;V;3;V;3;V;4;V;6;V;14;V;16;V;5;V;5;V;6;V;5;V;5;V;5;V;4;V;5;V;4;V;7;V;11;V;14;V;11;V;8;V
28;079;16;8;28079016_8_8;2024;07;29;6;V;5;V;4;V;6;V;5;V;6;V;30;V;35;V;49;V;46;V;28;V;18;V;21;V;18;V;25;V;13;V;9;V;11;V;15;V;18;V;20;V;14;V;8;V;8;V
28;079;16;8;28079016_8_8;2024;07;30;9;V;21;V;40;V;27;V;18;V;20;V;15;V;22;V;24;V;37;V;31;V;14;V;13;V;10;V;10;V;11;V;12;V;14;V;11;V;10;V;12;V;11;V;14;V;15;V
28;079;16;8;28079016_8_8;2024;07;31;18;V;22;V;24;V;30;V;21;V;15;V;21;V;58;V;56;V;67;V;58;V;42;V;16;V;10;V;9;V;10;V;10;V;9;V;9;V;12;V;11;V;13;V;14;V;12;V
28;079;16;12;28079016_12_8;2024;07;01;17;V;17;V;14;V;34;V;15;V;8;V;11;V;22;V;28;V;19;V;20;V;8;V;9;V;10;V;9;V;9;V;7;V;15;V;8;V;7;V;8;V;8;V;8;V;9;V
28;079;16;12;28079016_12_8;2024;07;02;16;V;7;V;5;V;5;V;5;V;6;V;9;V;21;V;23;V;12;V;13;V;10;V;11;V;14;V;12;V;10;V;8;V;8;V;8;V;8;V;8;V;9;V;8;V;8;V
28;079;16;12;28079016_12_8;2024;07;03;17;V;15;V;6;V;6;V;7;V;10;V;22;V;52;V;37;V;36;V;31;V;36;V;40;V;20;V;17;V;14;V;13;V;14;V;18;V;14;V;15;V;24;V;24;V;25;V
28;079;16;12;28079016_12_8;2024;07;04;25;V;40;V;12;V;9;V;8;V;8;V;13;V;25;V;24;V;28;V;49;V;29;V;19;V;14;V;13;V;18;V;12;V;15;V;17;V;22;V;18;V;23;V;39;V;48;V
28;079;16;12;28079016_12_8;2024;07;05;60;V;25;V;24;V;19;V;20;V;13;V;19;V;57;V;63;V;49;V;25;V;14;V;11;V;14;V;13;V;19;V;15;V;12;V;11;V;12;V;10;V;15;V;14;V;16;V
28;079;16;12;28079016_12_8;2024;07;06;22;V;14;V;17;V;13;V;10;V;10;V;9;V;14;V;14;V;13;V;12;V;9;V;10;V;8;V;8;V;7;V;6;V;8;V;7;V;8;V;10;V;7;V;8;V;7;V
28;079;16;12;28079016_12_8;2024;07;07;8;V;9;V;5;V;5;V;5;V;6;V;12;V;16;V;17;V;10;V;7;V;7;V;8;V;8;V;7;V;7;V;6;V;6;V;7;V;7;V;9;V;11;V;13;V;16;V
28;079;16;12;28079016_12_8;2024;07;08;21;V;20;V;13;V;13;V;31;V;24;V;19;V;52;V;48;V;74;N;41;V;17;V;15;V;12;V;10;V;11;V;11;V;10;V;11;V;11;V;13;V;13;V;12;V;11;V
28;079;16;12;28079016_12_8;2024;07;09;11;V;14;V;16;V;25;V;19;V;18;V;21;V;35;V;44;V;46;V;21;V;12;V;12;V;10;V;9;V;11;V;10;V;11;V;10;V;12;V;11;V;10;V;11;V;15;V
28;079;16;12;28079016_12_8;2024;07;10;15;V;13;V;12;V;10;V;9;V;10;V;10;V;31;V;42;V;28;V;24;V;17;V;12;V;10;V;9;V;10;V;11;V;11;V;13;V;14;V;16;V;17;V;14;V;13;V
