PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;18;7;28079018_7_8;2024;03;18;5;V;4;V;2;V;1;V;1;V;4;V;9;V;35;V;62;V;71;N;38;N;17;V;16;V;10;V;5;V;3;V;2;V;2;V;2;V;2;V;10;V;47;V;62;V;12;V
28;079;18;7;28079018_7_8;2024;03;19;2;V;1;V;1;V;1;V;1;V;3;V;4;V;24;V;43;V;41;V;27;V;12;V;11;V;7;V;5;V;2;V;1;V;1;V;1;V;12;V;65;V;94;V;56;V;18;V
28;079;18;7;28079018_7_8;2024;03;20;8;V;3;V;7;V;3;V;1;V;2;V;11;V;30;V;58;V;53;V;40;V;24;V;8;V;7;V;2;V;1;V;2;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V
28;079;18;7;28079018_7_8;2024;03;21;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;9;V;16;V;10;V;5;V;3;V;3;V;2;V;1;V;2;V;2;V;2;V;1;V;3;V;5;V;7;V;4;V
28;079;18;7;28079018_7_8;2024;03;22;1;V;1;V;1;V;1;V;1;V;2;V;3;V;21;V;15;V;13;V;10;V;5;V;4;V;3;V;2;V;2;V;2;V;1;V;1;V;2;V;64;V;62;V;21;V;6;V
28;079;18;7;28079018_7_8;2024;03;23;8;V;6;V;1;V;1;V;1;V;1;V;3;V;4;V;5;V;3;V;3;V;2;V;3;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;4;V;3;V;26;V;6;V
28;079;18;7;28079018_7_8;2024;03;24;5;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;18;7;28079018_7_8;2024;03;25;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;4;V;6;V;5;V;4;V;3;V;3;V;2;V;3;V;2;V;1;V;2;V;1;V;1;V;1;V;1;V
28;079;18;7;28079018_7_8;2024;03;26;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;18;7;28079018_7_8;2024;03;27;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;2;V;2;V;2;V;2;V;1;V;2;V;1;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;18;7;28079018_7_8;2024;03;28;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;18;7;28079018_7_8;2024;03;29;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;9;V;3;V
28;079;18;7;28079018_7_8;2024;03;30;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V
28;079;18;7;28079018_7_8;2024;03;31;1;V;1;V;0;N;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V
28;079;18;8;28079018_8_8;2024;03;01;9;V;7;V;5;V;6;V;7;V;7;V;12;V;24;V;32;V;23;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N
28;079;18;8;28079018_8_8;2024;03;03;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;10;N;9;V;10;V;10;V;10;V;11;V;17;V;19;V;21;V;21;V;19;V;16;V;12;V
28;079;18;8;28079018_8_8;2024;03;04;7;V;12;V;11;V;10;V;7;V;10;V;14;V;22;V;21;V;16;N;0;N;0;N;13;N;14;V;12;V;11;V;10;V;12;V;18;V;23;V;29;V;30;V;24;V;17;V
28;079;18;8;28079018_8_8;2024;03;05;9;V;6;V;5;V;6;V;6;V;9;V;15;V;25;V;34;V;24;V;12;V;10;V;11;V;10;V;9;V;11;V;11;V;14;V;22;V;32;V;48;V;70;V;84;V;73;V
28;079;18;8;28079018_8_8;2024;03;06;41;V;35;V;31;V;32;V;25;V;22;V;36;V;40;V;50;V;55;V;55;V;39;V;35;V;23;V;18;V;18;V;18;V;25;V;36;V;59;V;98;V;92;V;82;V;77;V
28;079;18;8;28079018_8_8;2024;03;07;66;V;63;V;58;V;58;V;54;V;49;V;56;V;73;V;66;V;33;V;25;V;21;V;17;V;21;V;20;V;31;V;46;V;37;V;25;V;43;V;42;V;33;V;20;V;19;V
28;079;18;8;28079018_8_8;2024;03;08;20;V;12;V;12;V;10;V;10;V;10;V;17;V;26;V;34;V;15;V;13;V;11;V;12;V;11;V;11;V;12;V;18;V;15;V;16;V;23;V;31;V;28;V;25;V;21;V
28;079;18;8;28079018_8_8;2024;03;09;15;V;12;V;5;V;4;V;4;V;5;V;6;V;10;V;13;V;22;N;0;N;0;N;0;N;0;N;12;N;11;V;10;V;12;V;15;V;18;V;21;V;26;V;26;V;29;V
28;079;18;8;28079018_8_8;2024;03;10;23;V;8;V;7;V;6;V;5;V;5;V;6;V;7;V;8;V;9;V;8;V;9;V;9;V;10;V;10;V;11;V;9;V;10;V;14;V;14;V;17;V;14;V;11;V;10;V
28;079;18;8;28079018_8_8;2024;03;11;8;V;6;V;6;V;6;V;6;V;7;V;12;V;23;V;24;V;16;V;10;V;11;V;10;V;11;V;9;V;10;V;12;V;14;V;18;V;30;V;43;V;59;V;40;V;52;V
28;079;18;8;28079018_8_8;2024;03;12;42;V;51;V;36;V;24;V;22;V;24;V;32;V;44;V;41;V;52;V;48;V;38;V;33;V;29;V;29;V;26;V;29;V;32;V;45;V;68;V;95;V;109;V;85;V;69;V
28;079;18;8;28079018_8_8;2024;03;13;55;V;52;V;37;V;35;V;34;V;31;V;35;V;41;V;43;V;50;V;52;V;38;V;27;V;28;V;23;V;19;V;19;V;23;V;33;V;62;V;109;V;109;V;82;V;71;V
28;079;18;8;28079018_8_8;2024;03;14;56;V;53;V;42;V;41;V;35;V;32;V;42;V;35;V;42;V;74;V;42;V;21;V;18;V;19;V;13;V;17;V;13;V;15;V;17;V;28;V;32;V;32;V;24;V;18;V
28;079;18;8;28079018_8_8;2024;03;15;18;V;17;V;13;V;23;V;24;V;28;V;27;V;32;V;37;V;52;V;44;V;47;V;47;V;28;V;15;V;17;V;17;V;19;V;24;V;27;V;39;V;41;V;46;V;46;V
28;079;18;8;28079018_8_8;2024;03;16;49;V;45;V;38;V;26;V;23;V;20;V;19;V;23;V;29;V;36;V;34;V;33;V;31;V;24;V;19;V;12;V;10;V;14;V;20;V;25;V;57;V;74;V;67;V;60;V
28;079;18;8;28079018_8_8;2024;03;17;51;V;44;V;39;V;30;V;26;V;25;V;25;V;20;V;22;V;23;V;26;V;26;V;20;V;14;V;14;V;14;V;13;V;15;V;18;V;41;V;87;V;91;V;76;V;60;V
28;079;18;8;28079018_8_8;2024;03;18;50;V;44;V;35;V;31;V;26;V;25;V;29;V;29;V;33;V;38;N;54;N;45;V;49;V;43;V;34;V;22;V;21;V;22;V;33;V;53;V;91;V;101;V;86;V;67;V
28;079;18;8;28079018_8_8;2024;03;19;51;V;41;V;33;V;31;V;24;V;31;V;32;V;41;V;46;V;48;V;47;V;38;V;38;V;33;V;28;V;15;V;15;V;21;V;36;V;84;V;97;V;92;V;74;V;61;V
28;079;18;8;28079018_8_8;2024;03;20;52;V;44;V;43;V;35;V;29;V;26;V;34;V;36;V;45;V;46;V;52;V;48;V;34;V;32;V;19;V;14;V;17;V;19;V;24;V;38;V;22;V;19;V;23;V;23;V
28;079;18;8;28079018_8_8;2024;03;21;19;V;11;V;10;V;8;V;8;V;8;V;16;V;36;V;50;V;53;V;37;V;20;V;16;V;14;V;11;V;11;V;12;V;15;V;24;V;33;V;57;V;74;V;70;V;64;V
28;079;18;8;28079018_8_8;2024;03;22;42;V;28;V;25;V;23;V;16;V;23;V;30;V;44;V;51;V;43;V;37;V;25;V;21;V;15;V;18;V;18;V;19;V;21;V;39;V;72;V;101;V;93;V;77;V;59;V
28;079;18;8;28079018_8_8;2024;03;23;54;V;50;V;34;V;35;V;30;V;29;V;31;V;34;V;29;V;17;V;14;V;13;V;16;V;18;V;14;V;9;V;9;V;11;V;18;V;32;V;62;V;63;V;69;V;55;V
28;079;18;8;28079018_8_8;2024;03;24;57;V;40;V;32;V;28;V;15;V;16;V;14;V;15;V;20;V;14;V;14;V;16;V;11;V;12;V;11;V;10;V;9;V;11;V;15;V;18;V;22;V;25;V;18;V;16;V
28;079;18;8;28079018_8_8;2024;03;25;15;V;15;V;7;V;7;V;7;V;8;V;13;V;26;V;35;V;36;V;36;V;33;V;26;V;22;V;22;V;18;V;18;V;13;V;16;V;24;V;18;V;19;V;14;V;11;V
28;079;18;8;28079018_8_8;2024;03;26;10;V;6;V;5;V;5;V;4;V;7;V;11;V;16;V;22;V;18;V;10;V;13;V;11;V;14;V;13;V;10;V;10;V;12;V;14;V;12;V;14;V;12;V;12;V;8;V
28;079;18;8;28079018_8_8;2024;03;27;7;V;6;V;7;V;7;V;5;V;5;V;10;V;15;V;20;V;17;V;13;V;11;V;10;V;9;V;11;V;9;V;11;V;10;V;11;V;13;V;11;V;10;V;8;V;7;V
28;079;18;8;28079018_8_8;2024;03;28;5;V;5;V;4;V;4;V;4;V;5;V;6;V;10;V;9;V;8;V;9;V;9;V;8;V;8;V;7;V;7;V;9;V;9;V;10;V;15;V;15;V;16;V;8;V;6;V
28;079;18;8;28079018_8_8;2024;03;29;9;V;11;V;6;V;4;V;4;V;4;V;6;V;8;V;12;V;9;V;11;V;13;V;16;V;15;V;14;V;10;V;8;V;10;V;10;V;12;V;21;V;25;V;26;V;35;V
28;079;18;8;28079018_8_8;2024;03;30;41;V;29;V;24;V;17;V;9;V;9;V;12;V;14;V;11;V;10;V;8;V;10;V;11;V;10;V;12;V;12;V;13;V;13;V;14;V;20;V;23;V;29;V;25;V;13;V
28;079;18;8;28079018_8_8;2024;03;31;9;V;8;V;0;N;6;V;6;V;8;V;10;V;15;V;11;V;9;V;9;V;11;V;11;V;14;V;12;V;7;V;7;V;8;V;12;V;15;V;21;V;25;V;29;V;17;V
28;079;18;10;28079018_10_47;2024;03;01;5;V;4;V;4;V;2;V;3;V;7;V;5;V;9;V;8;V;11;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N
28;079;18;10;28079018_10_47;2024;03;03;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;1;V;2;V;3;V;7;V;4;V;2;V;8;V;10;V;8;V;5;V;4;V;7;V
28;079;18;10;28079018_10_47;2024;03;04;7;V;4;V;8;V;10;V;10;V;9;V;6;V;5;V;9;V;10;V;3;V;6;V;9;V;4;V;9;V;9;V;10;V;4;V;10;V;9;V;11;V;10;V;12;V;11;V
28;079;18;10;28079018_10_47;2024;03;05;5;V;8;V;11;V;9;V;6;V;3;V;2;V;5;V;11;V;9;N;0;N;0;N;1;V;1;V;1;V;6;V;9;V;2;V;4;V;10;V;12;V;13;V;19;V;19;V
28;079;18;10;28079018_10_47;2024;03;06;12;V;12;V;12;V;11;V;18;V;13;V;12;V;15;V;22;V;26;V;30;V;29;V;29;V;25;V;19;V;15;V;15;V;8;V;9;V;17;V;22;V;29;V;28;V;27;V
28;079;18;10;28079018_10_47;2024;03;07;32;V;23;V;21;V;24;V;20;V;21;N;67;N;41;N;28;V;33;V;26;V;21;V;17;V;26;V;23;V;23;V;20;V;15;V;9;V;3;V;4;V;5;V;3;V;4;V
28;079;18;10;28079018_10_47;2024;03;08;7;V;7;V;6;V;8;V;5;V;5;V;3;V;5;V;7;V;6;V;7;V;12;V;14;V;6;V;12;V;15;V;11;V;11;V;5;V;5;V;11;V;13;V;9;V;9;V
28;079;18;10;28079018_10_47;2024;03;09;7;V;7;V;5;V;6;V;2;V;8;V;7;V;7;V;5;V;4;V;4;V;5;V;3;N;0;N;1;N;3;V;7;V;6;V;6;V;4;V;5;V;9;V;8;V;5;V
28;079;18;10;28079018_10_47;2024;03;10;9;V;4;V;3;V;2;V;2;V;2;V;1;V;2;V;1;V;3;V;2;V;3;V;5;V;9;V;3;V;3;V;6;V;8;V;17;V;7;V;3;V;5;V;7;V;10;V
28;079;18;10;28079018_10_47;2024;03;11;12;V;6;V;5;V;2;V;6;V;5;V;6;V;8;V;10;V;8;V;4;V;10;V;9;V;10;V;14;V;4;V;5;V;10;V;10;V;14;V;7;V;9;V;14;V;17;V
28;079;18;10;28079018_10_47;2024;03;12;17;V;13;V;14;V;10;V;5;V;8;V;9;V;15;V;18;V;26;V;26;V;19;V;15;V;22;V;13;V;11;V;11;V;14;V;18;V;17;V;23;V;43;V;47;V;28;V
28;079;18;10;28079018_10_47;2024;03;13;19;V;18;V;15;V;10;V;11;V;10;V;14;V;18;V;24;V;31;V;31;V;31;V;25;V;16;V;22;V;25;V;34;V;23;V;17;V;14;V;16;V;27;V;31;V;27;V
28;079;18;10;28079018_10_47;2024;03;14;22;V;22;V;20;V;20;V;15;V;14;V;14;V;19;V;23;V;43;V;59;V;22;V;23;V;32;V;16;V;25;V;12;V;15;V;16;V;19;V;13;V;18;V;21;V;19;V
28;079;18;10;28079018_10_47;2024;03;15;19;V;18;V;15;V;17;V;16;V;14;V;11;V;16;V;28;V;37;V;41;V;43;V;54;V;42;V;17;V;9;V;12;V;4;V;5;V;10;V;12;V;9;V;17;V;18;V
28;079;18;10;28079018_10_47;2024;03;16;18;V;17;V;9;V;14;V;13;V;9;V;12;V;14;V;22;V;34;V;32;V;40;V;45;V;19;V;14;V;20;V;17;V;16;V;12;V;19;V;15;V;26;V;43;V;33;V
28;079;18;10;28079018_10_47;2024;03;17;25;V;21;V;22;V;19;V;18;V;11;V;17;V;15;V;16;V;17;V;20;V;26;V;26;V;22;V;22;V;32;V;16;V;26;V;22;V;21;V;31;V;29;V;29;V;20;V
28;079;18;10;28079018_10_47;2024;03;18;24;V;21;V;17;V;20;V;19;V;21;V;16;V;20;V;27;V;33;V;42;V;44;V;36;V;48;V;35;V;42;V;27;V;25;V;32;V;27;V;27;V;38;V;50;V;41;V
28;079;18;10;28079018_10_47;2024;03;19;25;V;21;V;20;V;23;V;25;V;19;V;21;V;25;V;28;V;42;V;45;V;33;V;44;V;45;V;45;V;55;V;82;V;113;V;111;V;102;V;110;V;117;V;120;V;105;V
28;079;18;10;28079018_10_47;2024;03;20;100;V;93;V;81;V;84;V;84;V;82;V;79;V;79;V;86;V;100;V;85;V;87;V;94;V;89;V;63;V;82;V;71;V;77;V;72;V;41;V;37;V;49;V;51;V;54;V
28;079;18;10;28079018_10_47;2024;03;21;46;V;40;V;30;V;22;V;16;V;17;V;16;V;19;V;37;V;17;V;47;V;47;V;40;V;43;V;49;V;52;V;53;V;41;V;44;V;49;V;43;V;46;V;49;V;45;V
28;079;18;10;28079018_10_47;2024;03;22;43;V;32;V;30;V;29;V;26;V;29;V;43;V;37;V;42;V;44;V;45;V;44;V;63;V;68;V;65;V;64;V;70;V;89;V;79;V;91;V;87;V;112;V;97;V;79;V
28;079;18;10;28079018_10_47;2024;03;23;75;V;57;V;63;V;63;V;66;V;64;V;62;V;64;V;78;V;78;V;70;V;60;V;37;V;61;V;69;V;77;V;58;V;54;V;43;V;60;V;90;V;112;V;100;V;80;V
28;079;18;10;28079018_10_47;2024;03;24;77;V;68;V;53;V;48;V;40;V;40;V;24;V;19;V;22;V;26;V;30;V;33;V;28;V;58;V;52;V;36;V;50;V;47;V;44;V;51;V;57;V;59;V;55;V;48;V
28;079;18;10;28079018_10_47;2024;03;25;45;V;36;V;34;V;30;V;27;V;24;V;24;V;27;V;22;V;25;V;28;V;40;V;60;V;58;V;53;V;41;V;30;V;23;V;34;V;37;V;59;V;44;V;20;V;15;V
28;079;18;10;28079018_10_47;2024;03;26;16;V;18;V;14;V;13;V;15;V;7;V;6;V;5;V;6;V;7;V;74;N;27;N;55;N;61;N;7;V;12;V;16;V;1;V;2;V;11;V;9;V;11;V;9;V;9;V
28;079;18;10;28079018_10_47;2024;03;27;5;V;5;V;4;V;8;V;2;V;3;V;5;V;4;V;7;V;13;V;16;V;2;V;11;V;11;V;16;V;11;V;17;V;4;V;6;V;10;V;7;V;7;V;7;V;6;V
28;079;18;10;28079018_10_47;2024;03;28;7;V;10;V;5;V;12;V;16;V;4;V;1;V;3;V;5;V;8;V;7;V;2;V;5;V;2;V;12;V;15;V;6;V;28;V;13;V;16;V;9;V;11;V;21;V;16;V
28;079;18;10;28079018_10_47;2024;03;29;4;V;3;V;6;V;4;V;12;V;4;V;6;V;8;V;3;V;3;V;2;V;1;V;2;V;4;V;1;V;6;V;3;V;9;V;5;V;13;V;12;V;5;V;6;V;7;V
28;079;18;10;28079018_10_47;2024;03;30;7;V;13;V;7;V;7;V;7;V;4;V;5;V;5;V;8;V;8;V;1;V;2;V;23;V;17;V;17;V;5;V;10;V;15;V;18;V;17;V;7;V;5;V;17;V;14;V
28;079;18;10;28079018_10_47;2024;03;31;15;V;2;V;0;N;2;V;4;V;2;V;1;V;5;V;5;V;7;V;3;V;1;V;5;V;1;V;2;V;1;V;2;V;5;V;1;V;6;V;10;V;11;V;4;V;8;V
28;079;18;12;28079018_12_8;2024;03;01;10;V;9;V;7;V;7;V;9;V;8;V;14;V;27;V;40;V;31;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N
28;079;18;12;28079018_12_8;2024;03;03;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;12;N;11;V;13;V;12;V;13;V;13;V;19;V;21;V;23;V;23;V;20;V;18;V;13;V
28;079;18;12;28079018_12_8;2024;03;04;9;V;14;V;12;V;12;V;9;V;11;V;15;V;24;V;25;V;21;N;0;N;0;N;16;N;19;V;15;V;14;V;12;V;16;V;20;V;26;V;33;V;32;V;26;V;18;V
28;079;18;12;28079018_12_8;2024;03;05;11;V;8;V;7;V;7;V;8;V;10;V;17;V;27;V;42;V;33;V;16;V;13;V;15;V;13;V;12;V;14;V;13;V;17;V;25;V;34;V;50;V;80;V;102;V;87;V
28;079;18;12;28079018_12_8;2024;03;06;48;V;38;V;32;V;34;V;27;V;24;V;48;V;90;V;150;V;140;V;122;V;64;V;55;V;33;V;25;V;23;V;21;V;31;V;39;V;62;V;133;V;125;V;106;V;109;V
28;079;18;12;28079018_12_8;2024;03;07;83;V;82;V;75;V;72;V;77;V;60;V;73;V;108;V;119;V;50;V;37;V;30;V;22;V;26;V;25;V;36;V;52;V;43;V;27;V;45;V;45;V;36;V;21;V;20;V
28;079;18;12;28079018_12_8;2024;03;08;24;V;13;V;14;V;12;V;12;V;11;V;19;V;31;V;42;V;19;V;15;V;14;V;14;V;16;V;15;V;16;V;24;V;18;V;18;V;26;V;35;V;30;V;27;V;23;V
28;079;18;12;28079018_12_8;2024;03;09;17;V;13;V;7;V;6;V;6;V;6;V;7;V;12;V;15;V;26;N;0;N;0;N;0;N;0;N;13;N;15;V;13;V;14;V;18;V;20;V;24;V;28;V;28;V;32;V
28;079;18;12;28079018_12_8;2024;03;10;25;V;10;V;8;V;8;V;6;V;6;V;7;V;8;V;10;V;11;V;9;V;11;V;11;V;12;V;12;V;14;V;11;V;11;V;15;V;16;V;19;V;16;V;12;V;16;V
28;079;18;12;28079018_12_8;2024;03;11;9;V;8;V;7;V;8;V;7;V;8;V;14;V;27;V;30;V;22;V;14;V;13;V;13;V;14;V;12;V;13;V;15;V;17;V;21;V;34;V;46;V;63;V;42;V;56;V
28;079;18;12;28079018_12_8;2024;03;12;44;V;55;V;40;V;25;V;24;V;26;V;43;V;113;V;126;V;137;V;94;V;65;V;50;V;42;V;39;V;34;V;36;V;37;V;50;V;71;V;122;V;254;V;145;V;81;V
28;079;18;12;28079018_12_8;2024;03;13;64;V;59;V;40;V;38;V;39;V;38;V;51;V;93;V;129;V;138;V;118;V;61;V;37;V;38;V;31;V;24;V;22;V;27;V;36;V;75;V;173;V;173;V;127;V;90;V
28;079;18;12;28079018_12_8;2024;03;14;70;V;65;V;56;V;47;V;38;V;35;V;72;V;87;V;131;V;268;V;95;V;31;V;24;V;28;V;18;V;22;V;15;V;19;V;20;V;31;V;34;V;33;V;25;V;19;V
28;079;18;12;28079018_12_8;2024;03;15;20;V;19;V;15;V;24;V;28;V;43;V;38;V;89;V;112;V;137;V;86;V;87;V;84;V;40;V;18;V;21;V;20;V;23;V;27;V;30;V;43;V;56;V;52;V;50;V
28;079;18;12;28079018_12_8;2024;03;16;66;V;56;V;57;V;40;V;27;V;24;V;30;V;51;V;76;V;70;V;64;V;64;V;57;V;39;V;29;V;15;V;12;V;16;V;24;V;26;V;63;V;134;V;141;V;115;V
28;079;18;12;28079018_12_8;2024;03;17;87;V;72;V;53;V;44;V;36;V;35;V;39;V;42;V;46;V;43;V;48;V;41;V;26;V;18;V;17;V;16;V;15;V;17;V;20;V;43;V;103;V;130;V;104;V;68;V
28;079;18;12;28079018_12_8;2024;03;18;58;V;50;V;38;V;33;V;28;V;31;V;42;V;83;V;128;V;146;N;112;N;72;V;73;V;58;V;41;V;26;V;24;V;25;V;35;V;57;V;106;V;173;V;181;V;86;V
28;079;18;12;28079018_12_8;2024;03;19;53;V;42;V;35;V;32;V;26;V;36;V;39;V;79;V;113;V;111;V;89;V;57;V;54;V;44;V;35;V;17;V;17;V;23;V;38;V;103;V;197;V;236;V;160;V;89;V
28;079;18;12;28079018_12_8;2024;03;20;65;V;49;V;54;V;40;V;31;V;29;V;50;V;82;V;133;V;127;V;113;V;85;V;47;V;42;V;22;V;16;V;20;V;21;V;26;V;41;V;24;V;21;V;24;V;24;V
28;079;18;12;28079018_12_8;2024;03;21;20;V;13;V;12;V;10;V;10;V;10;V;18;V;39;V;64;V;77;V;52;V;28;V;21;V;18;V;13;V;13;V;15;V;18;V;27;V;35;V;62;V;81;V;81;V;71;V
28;079;18;12;28079018_12_8;2024;03;22;44;V;30;V;26;V;25;V;17;V;26;V;34;V;76;V;73;V;63;V;52;V;32;V;27;V;19;V;21;V;20;V;21;V;23;V;41;V;75;V;199;V;189;V;109;V;68;V
28;079;18;12;28079018_12_8;2024;03;23;66;V;58;V;36;V;37;V;31;V;31;V;36;V;41;V;37;V;21;V;19;V;16;V;21;V;23;V;16;V;11;V;11;V;13;V;19;V;33;V;68;V;67;V;108;V;64;V
28;079;18;12;28079018_12_8;2024;03;24;65;V;43;V;34;V;29;V;17;V;18;V;16;V;17;V;22;V;16;V;17;V;20;V;13;V;14;V;13;V;12;V;11;V;12;V;16;V;19;V;24;V;26;V;19;V;18;V
28;079;18;12;28079018_12_8;2024;03;25;16;V;16;V;9;V;9;V;8;V;9;V;15;V;28;V;40;V;43;V;45;V;40;V;32;V;26;V;27;V;21;V;22;V;16;V;18;V;28;V;20;V;20;V;16;V;13;V
28;079;18;12;28079018_12_8;2024;03;26;12;V;8;V;7;V;6;V;6;V;8;V;13;V;18;V;25;V;22;V;13;V;17;V;14;V;18;V;16;V;12;V;12;V;14;V;15;V;13;V;15;V;13;V;14;V;9;V
28;079;18;12;28079018_12_8;2024;03;27;9;V;8;V;9;V;8;V;7;V;7;V;11;V;18;V;24;V;19;V;15;V;13;V;13;V;11;V;14;V;11;V;16;V;12;V;12;V;15;V;13;V;12;V;10;V;8;V
28;079;18;12;28079018_12_8;2024;03;28;7;V;6;V;5;V;6;V;5;V;6;V;7;V;12;V;11;V;10;V;11;V;11;V;10;V;10;V;8;V;8;V;11;V;10;V;11;V;16;V;17;V;17;V;10;V;8;V
28;079;18;12;28079018_12_8;2024;03;29;10;V;13;V;7;V;6;V;5;V;6;V;7;V;11;V;14;V;11;V;13;V;15;V;17;V;17;V;15;V;11;V;10;V;11;V;12;V;13;V;25;V;27;V;40;V;40;V
28;079;18;12;28079018_12_8;2024;03;30;43;V;30;V;25;V;19;V;11;V;11;V;14;V;16;V;14;V;11;V;10;V;12;V;15;V;12;V;14;V;14;V;14;V;15;V;15;V;22;V;25;V;32;V;27;V;15;V
28;079;18;12;28079018_12_8;2024;03;31;10;V;10;V;0;N;8;V;8;V;10;V;12;V;16;V;12;V;11;V;11;V;13;V;13;V;18;V;15;V;9;V;8;V;9;V;13;V;16;V;22;V;28;V;31;V;18;V
28;079;18;14;28079018_14_6;2024;03;01;72;V;74;V;77;V;76;V;74;V;72;V;67;V;56;V;50;V;58;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N
28;079;18;14;28079018_14_6;2024;03;03;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;81;N;81;V;80;V;80;V;80;V;79;V;72;V;70;V;67;V;66;V;64;V;68;V;74;V
28;079;18;14;28079018_14_6;2024;03;04;79;V;64;V;60;V;57;V;58;V;56;V;55;V;49;V;54;V;59;N;0;N;0;N;0;N;0;N;68;V;72;V;75;V;73;V;66;V;60;V;51;V;49;V;63;V;75;V
28;079;18;14;28079018_14_6;2024;03;05;80;V;83;V;82;V;79;V;79;V;74;V;69;V;61;V;53;V;61;V;74;V;78;V;81;V;83;V;85;V;86;V;86;V;82;V;72;V;61;V;47;V;27;V;9;V;8;V
28;079;18;14;28079018_14_6;2024;03;06;27;V;20;V;16;V;15;V;13;V;23;V;9;V;2;V;5;V;11;V;24;V;47;V;58;V;70;V;76;V;81;V;82;V;76;V;68;V;48;V;10;V;4;V;4;V;3;V
28;079;18;14;28079018_14_6;2024;03;07;4;V;2;V;2;V;5;V;5;V;4;V;4;V;5;V;12;V;39;V;53;V;61;V;70;V;72;V;74;V;60;V;45;V;54;V;72;V;56;V;53;V;64;V;75;V;70;V
28;079;18;14;28079018_14_6;2024;03;08;61;V;68;V;66;V;67;V;68;V;69;V;60;V;51;V;44;V;68;V;69;V;72;V;71;V;75;V;76;V;76;V;68;V;73;V;75;V;69;V;59;V;56;V;52;V;56;V
28;079;18;14;28079018_14_6;2024;03;09;59;V;62;V;76;V;82;V;84;V;84;V;83;V;78;V;74;V;65;N;0;N;0;N;0;N;0;N;77;N;77;V;82;V;81;V;78;V;73;V;69;V;61;V;57;V;49;V
28;079;18;14;28079018_14_6;2024;03;10;53;V;69;V;71;V;68;V;73;V;74;V;74;V;74;V;73;V;74;V;75;V;74;V;77;V;75;V;78;V;76;V;77;V;78;V;71;V;71;V;67;V;70;V;74;V;73;V
28;079;18;14;28079018_14_6;2024;03;11;75;V;75;V;75;V;72;V;75;V;76;V;73;V;62;V;60;V;68;V;77;V;77;V;80;V;82;V;83;V;82;V;79;V;78;V;72;V;61;V;46;V;31;V;43;V;25;V
28;079;18;14;28079018_14_6;2024;03;12;30;V;10;V;16;V;26;V;21;V;16;V;9;V;3;V;5;V;13;V;31;V;48;V;57;V;65;V;69;V;74;V;71;V;69;V;58;V;35;V;13;V;3;V;3;V;8;V
